Character,Name,Chinese,English
char_193_frostl_1,霜叶,哈，哈......可恶......
char_259_Jessica_1,杰西卡,总算......解决了......
char_219_meteo_1,陨星,......
char_219_meteo_1,陨星,......不，还没有。
char_259_Jessica_1,杰西卡,那些空中飘荡下来的粉尘......是怎么回事？
,整合运动成员,咕，咕......
,整合运动成员,呃，呃啊！
,整合运动成员,好疼......好疼啊......
,整合运动成员,啊啊......啊啊！好痒，好痒！！
,整合运动成员,啊啊？！！
,整合运动成员,罗......罗德岛！
,整合运动成员,敌人......敌人！！
char_259_Jessica_1#3,杰西卡,什......！怎么......
char_259_Jessica_1#3,杰西卡,刚才被打倒的整合运动又站起来了——？
char_1507_Mephisto_1,梅菲斯特,怎么？不行了吗？
char_193_frostl_1,霜叶,光芒，从那个家伙的法杖里......？
char_1507_Mephisto_1,梅菲斯特,我可还没有动手哦。
char_259_Jessica_1,杰西卡,而且......还有更多敌人增援.....
char_219_meteo_1,陨星,可恶......！
char_219_meteo_1,陨星,现在，只能依赖这一发弩弹能把敌人的首领......！
char_193_frostl_1,霜叶,不。
char_1507_Mephisto_1,梅菲斯特,哈哈......这种情况下，你们还有讨论的余裕吗？
char_1507_Mephisto_1,梅菲斯特,真自信啊。
char_219_meteo_1,陨星,呵，就让这发弩弹教教你......
char_193_frostl_1,霜叶,不，陨星。不行。
char_219_meteo_1,陨星,啧......！为什么！
char_193_frostl_1,霜叶,快撤退。
char_193_frostl_1,霜叶,我感受到了......
char_193_frostl_1,霜叶,是他们。他们来了。
char_1507_Mephisto_1,梅菲斯特,嗯？不射击吗？
char_1507_Mephisto_1,梅菲斯特,真可惜。
char_1507_Mephisto_1,梅菲斯特,之后，你们就没机会了哦。
char_219_meteo_1,陨星,他要撤退了？可是——
char_193_frostl_1,霜叶,陨星！射击西侧那栋危楼，快！至少可以分散敌人的注意力！
char_219_meteo_1,陨星,......只能这样了！没问题！
char_193_frostl_1,霜叶,杰西卡，跑起来。
char_259_Jessica_1#3,杰西卡,诶？
char_193_frostl_1,霜叶,......雪怪们来了。
char_259_Jessica_1#5,杰西卡,等......
char_259_Jessica_1#5,杰西卡,好、好冷......
char_193_frostl_1,霜叶,................走。
char_193_frostl_1,霜叶,立刻。
char_219_meteo_1,陨星,......杰西卡。
char_219_meteo_1,陨星,她说得对。
char_219_meteo_1,陨星,我们快走......！
char_193_frostl_1,霜叶,阿米娅，听得见吗。
char_193_frostl_1,霜叶,喂，喂。
char_219_meteo_1,陨星,快走！我掩护你们！
char_193_frostl_1,霜叶,听好，阿米娅。
char_193_frostl_1,霜叶,——不要来。
char_193_frostl_1,霜叶,这个废城分城是——
