Character,Name,Chinese,English
char_1502_crowns#1,弑君者,......
char_1502_crowns#1,弑君者,梅菲斯特？
char_1507_Mephisto_1#6,？？？,你没有拒绝的理由吧？一些不小心飞进来的小虫子......值得你亲自追击吗？
char_1507_Mephisto_1#6,？？？,我的部队已经接到了你的情报，你已经尽到了你的责任。
char_1507_Mephisto_1#6,？？？,接下来，请你回去吧。毕竟你负责的是核心能源区及其外围......
char_1502_crowns#1,弑君者,少做多余的事......！
char_1507_Mephisto_1#6,？？？,你还有其他事情要做，对吧？
char_1502_crowns#1,弑君者,——
char_1502_crowns#1,弑君者,好。随便你。
char_1502_crowns#1,弑君者,我已经等不及要观赏你的惨败了。
char_1507_Mephisto_1#6,？？？,哦......
char_1502_crowns#1,弑君者,收队。
char_1002_nsabr_2,整合运动成员,——
char_002_amiya_1#6,阿米娅,......敌人的头目......带着一部分整合运动的部队，撤离了？
char_130_doberm_ex,杜宾,这小子，在做什么？
char_130_doberm_ex,杜宾,不能放松警惕......敌人的数量，依然是我们的数倍之多！
char_1507_Mephisto_1#6,？？？,唉唉，弑君者的口气一直不是很礼貌，请允许我代她道歉。
char_1507_Mephisto_1#1,梅菲斯特,你们可以称呼我，梅菲斯特。
char_130_doberm_ex,杜宾,你们整合运动，究竟要做什么？
char_1507_Mephisto_1#1,梅菲斯特,也没什么。其实，放你们离开也无所谓。毕竟刚开始，你们也不算是整合运动的目标。
char_002_amiya_1#7,阿米娅,既然我们不是整合运动的目标，那为什么......
char_1507_Mephisto_1#1,梅菲斯特,不过，我有幸观赏了你们的战斗。
char_1507_Mephisto_1#1,梅菲斯特,你们的作战方式和你们的人员配置，很有趣哦。
char_016_medic,医疗干员,......有趣？
char_016_medic,医疗干员,说战场的厮杀......有趣？
char_1507_Mephisto_1#1,梅菲斯特,罗德岛......我看过你们的资料。
char_1507_Mephisto_1#1,梅菲斯特,原本，我只把你们当作是普通企业。
char_1507_Mephisto_1#1,梅菲斯特,现在看来，你们所涉猎的，可远远超出了摆弄试管的范畴哦？
char_1507_Mephisto_1#1,梅菲斯特,要是让你们轻轻松松地离开，就没什么意思了吧？
char_1507_Mephisto_1#1,梅菲斯特,我想和各位，来一场祭祀式的竞赛。
char_130_doberm_ex,杜宾,......我们没工夫和心智不全的小孩子浪费时间。
char_130_doberm_ex,杜宾,（阿米娅，准备好，我们可能要强行突围了。）
char_130_doberm_ex,杜宾,（我来吸引他的注意力......！）
char_002_amiya_1#7,阿米娅,（啊，嗯！）
char_1507_Mephisto_1#1,梅菲斯特,......刚刚那是什么？你是向谁，打了什么信号吗？
char_130_doberm_ex,杜宾,与你无关，小子。
char_130_doberm_ex,杜宾,（阿米娅？）
char_1507_Mephisto_1#1,梅菲斯特,哎呀，都是些企业人士了，连谈话时要注意礼节这个道理，都不明白吗？
char_130_doberm_ex,杜宾,就是因为这世界上像你这样的人越来越多，才导致我不得不多学些能够形容你们的词汇！
char_130_doberm_ex,杜宾,（阿米娅，发生什么了？）
char_002_amiya_1#7,阿米娅,（杜宾......我们的撤退路线，都被他的部队封锁了！）
char_130_doberm_ex,杜宾,（怎么会！短短几分钟内，他——）
