Character,Name,Chinese,English
,,8:36 p.m. \ 雨 \ 能见度 12公里 
,,罗德岛 
char_003_kalts_1,凯尔希,你们回来了。
char_002_amiya_1,阿米娅,......嗯。
char_003_kalts_1,凯尔希,——
char_003_kalts_1,凯尔希,详细情况我从侦查小队那里了解过了。
char_003_kalts_1,凯尔希,阿米娅，让我检查一下你的手。
char_002_amiya_1,阿米娅,不用了，凯尔希医生.....
char_003_kalts_1,凯尔希,阿米娅。
char_002_amiya_1,阿米娅,我，我......
char_002_amiya_1,阿米娅,......好吧。
char_003_kalts_1,凯尔希,——
char_003_kalts_1,凯尔希,还好。戒指没有裂纹，也没有变色。
char_003_kalts_1,凯尔希,下次就不一定了。
char_003_kalts_1,凯尔希,听着，阿米娅——
char_003_kalts_1,凯尔希,小心一点。
char_002_amiya_1#2,阿米娅,凯尔希医生，我......
char_002_amiya_1#2,阿米娅,......我想休息一下。
char_003_kalts_1,凯尔希,去吧。
char_002_amiya_1,阿米娅,嗯......
char_003_kalts_1#2,凯尔希,——
char_003_kalts_1#2,凯尔希,不要再让阿米娅置身这种危险之下了。
char_003_kalts_1#2,凯尔希,你也有责任。
char_003_kalts_1,凯尔希,你刚回罗德岛的时候，大概也是这种气氛，
char_003_kalts_1,凯尔希,这种情绪从来没有离开过阿米娅。
char_003_kalts_1,凯尔希,这不行。
char_003_kalts_1,凯尔希,......Dr.{@nickname}，你去陪陪她。
char_003_kalts_1,凯尔希,别搞砸了。
,PLAYER,（敲门）
char_003_kalts_1,阿米娅,门开着。
char_003_kalts_1,阿米娅,......
char_002_amiya_1#2,阿米娅,{@nickname}博士......？
char_002_amiya_1#2,阿米娅,心事？我吗？
char_002_amiya_1#10,阿米娅,......被你发现了呀......哈哈......
char_002_amiya_1#2,阿米娅,我以为我一直藏得很好呢。
char_002_amiya_1#2,阿米娅,是的，我是有一点心事......就一点点。
char_002_amiya_1#2,阿米娅,我已经习惯了这么做了。
char_002_amiya_1#2,阿米娅,毕竟不能增加大家的负担呢。
char_002_amiya_1#2,阿米娅,是吧，博士？
char_002_amiya_1#2,阿米娅,......
char_002_amiya_1,阿米娅,......我不明白。
char_002_amiya_1,阿米娅,博士......我不明白。
,PLAYER,（沉默）
,阿米娅,不，我......我知道我们在做什么。我也知道，牺牲是不可避免的。
,阿米娅,可我......我不知道......
,阿米娅,为什么我只能看着一个个可以被拯救的人......在我眼前消逝呢？
,阿米娅,明明触手可及......也许有时候就差一点点......
,阿米娅,我知道我身上的责任......我会继续走下去......
,阿米娅,但现在......我真的好累。
,阿米娅,......
,PLAYER,......
,PLAYER,阿米娅......
,阿米娅,让我一个人静一静吧，{@nickname}博士。
,阿米娅,谢谢你。
,阿米娅,早呀{@nickname}博士。
,阿米娅,咦，凯尔希医生也在吗？
char_003_kalts_1,凯尔希,阿米娅。
char_003_kalts_1,凯尔希,我这里有一件比较紧急的任务，我需要调用一些人手。
char_003_kalts_1,凯尔希,在龙门城外，发现了一块已经被废弃的城区。
char_003_kalts_1,凯尔希,我推测是在切尔诺伯格事件中侥幸逃出的城区之一。
char_003_kalts_1,凯尔希,有必要探索这座城区，发掘更多的有关信息，以及搜救幸存者。
char_003_kalts_1,凯尔希,如果是更加严重的情况，譬如，城区中窝藏着整合运动之类，则对我们之后的安排，同样会有更大的影响。
char_003_kalts_1,凯尔希,具体安排的计划书在这里，拿上吧，有时间就看一下。
char_002_amiya_1,阿米娅,了解。
char_003_kalts_1,凯尔希,哦，还有。
char_003_kalts_1,凯尔希,芙兰卡向我提交了报告，提到了她们需要回黑钢复命的事情。
char_003_kalts_1,凯尔希,关于龙门贫民区的情况，企鹅物流认为应该与你在贫民区内进行意见交换。
char_003_kalts_1,凯尔希,一些细枝末节的事情，你最好去现场看看。
char_002_amiya_1#2,阿米娅,我知道了，我现在就去。
char_002_amiya_1#2,阿米娅,博士也一起——
char_003_kalts_1,凯尔希,我和Dr.{@nickname}还有些事情要谈。
char_002_amiya_1,阿米娅,——
char_002_amiya_1#2,阿米娅,我可以旁听吗？
char_003_kalts_1,凯尔希,不行。
char_002_amiya_1#3,阿米娅,我可以捂上耳朵——
char_003_kalts_1,凯尔希,不行，去吧。
char_002_amiya_1#5,阿米娅,呜......
char_002_amiya_1#4,阿米娅,凯尔希医生可不许欺负{@nickname}博士哦。
char_003_kalts_1,凯尔希,知道。
char_003_kalts_1#3,凯尔希,......你。
char_003_kalts_1#3,凯尔希,这么简单的事情都做不到。
char_003_kalts_1#2,凯尔希,算了，我已经料到会是这种结果。
char_003_kalts_1,凯尔希,阿米娅是一个很坚强的孩子。
char_003_kalts_1,凯尔希,但是，过于坚强的外壳，总有一天会被过大的压力碾成粉尘。
char_003_kalts_1,凯尔希,不要让这种事情发生。
char_003_kalts_1,凯尔希,如果有下次，希望你能稍微发挥点作用。
char_003_kalts_1,凯尔希,——？
char_003_kalts_1,凯尔希,怎么了，那个表情。
,PLAYER,请问，阿米娅的戒指是？
,PLAYER,......
,凯尔希,这与她的身体状况有关。
,凯尔希,如果阿米娅参与了激烈的战斗——
,凯尔希,——战后，你必须立刻检查她的戒指。
,凯尔希,无论戒指产生了什么变化，都必须向我报告。
,凯尔希,其他的，现在你还不适合知道。
,凯尔希,哦对了，两天后你还需要去检测中心做一次身体检查。别忘了。
,凯尔希,——去吧。雷蛇在外面等着护送你。
