Character,Name,Chinese,English
,？？？,以后我们就是朋友了。现在那些大人们，再也没办法欺负我们了！
,？？？,别害怕，从今天开始无论发生什么，我都会帮你的。
,？？？,如果我遇到什么坏事情，你可也一定要帮我哦！这就是朋友！
,？？？,嘿嘿，我们不会分开的，对吧！
,？？？,你还记得那个老公爵掳走她时你做了什么吗？
,？？？,你为了龙门能做到哪一步，是否真的什么都可以？
,？？？,现在，魏彦吾，你又要牺牲谁、牺牲什么？
,陈,唔......呃......
char_308_swire_1#4,？？？,喂，醒醒！
,陈,救她......
char_308_swire_1#4,？？？,陈警司，醒醒！
,陈,......让我过去！让我......
char_308_swire_1#4,？？？,*龙门粗口*，我哪有时间和你这么耗下去！
,,哗啦——
char_010_chen_1#6,陈,唔！
char_010_chen_1#6,陈,噗，咳，咳咳......
char_308_swire_1#4,？？？,醒了？
char_010_chen_1#6,陈,咳。
char_010_chen_1#6,陈,怎么......
char_010_chen_1#2,陈,星熊，快！整合运动——
char_010_chen_1#3,陈,......
char_308_swire_1#5,？？？,白日梦做够了吗？真是的，一脸败相。
char_010_chen_1#4,陈,怎么是你？我的队伍呢？
char_308_swire_1#5,？？？,如果我说全灭了呢？
char_010_chen_1#4,陈,想挨打的话，建议去整合运动后面排队。
char_308_swire_1#5,？？？,嘴上功夫一直厉害得很，战场上怎么见不到你这么凶？
char_136_hsguma,星熊,你们怎么回事？我才走开一小会儿，你们两个就又吵架吵成这个样？
char_136_hsguma,星熊,Miss.诗怀雅，少讽刺她两句对你没坏处，真的。
char_308_swire_1#5,诗怀雅,哼。
char_136_hsguma,星熊,老陈你也是，才刚醒就......
char_136_hsguma,星熊,等等，你怎么湿得跟刚被园艺车浇过一样？
char_010_chen_1#1,陈,你问她。
char_136_hsguma,星熊,“小姐”，这空杯子是怎么回事？我记得我给你们两个人各倒了一杯水？
char_308_swire_1#5,诗怀雅,她梦里说胡话。
char_308_swire_1#5,星熊,搞什么......
char_010_chen_1#1,陈,我们在哪？
char_136_hsguma,星熊,罗德岛的某个舱室。
char_308_swire_1#5,诗怀雅,三刻钟前，陈警司，你和你的小队逃窜回了龙门。
char_308_swire_1#5,诗怀雅,你可能觉得你们把自己的行踪隐藏得很好，但徘徊在龙门外围的整合运动并不这么想。
