Character,Name,Chinese,English
char_010_chen_1,陈,你终于到了，星熊。
char_136_hsguma,星熊,抱歉，被那个人拖了好久。
char_010_chen_1,陈,有没有受伤？
char_136_hsguma,星熊,没有。
char_136_hsguma,星熊,但我确实被那个感染者的实力吓了一跳。
char_136_hsguma,星熊,特别督察组加强了对龙门本区的防守。
char_136_hsguma,星熊,我带出来的这些，就是全部可用的小队了。
char_010_chen_1,陈,......特别督察组，真的是被她一个人阻挡住了？
char_136_hsguma,星熊,没亲眼见过之前，我也不敢相信。
char_136_hsguma,星熊,那个家伙，确实有这个水准。
char_136_hsguma,星熊,而且，她甚至有些......心不在焉？
char_136_hsguma,星熊,话说回来，你身边这些人——
char_136_hsguma,星熊,是不是就是罗德岛啊？
char_002_amiya_1#6,阿米娅,陈长官，这位是......
char_010_chen_1,陈,特别督察组的精英，星熊。
char_136_hsguma,星熊,你们就是罗德岛？
char_136_hsguma,星熊,咦，这么小的孩子，也是罗德岛的人吗？
char_010_chen_1,陈,她可是领导人。
char_002_amiya_1#6,阿米娅,陈，陈长官。
char_136_hsguma,星熊,哇......
char_136_hsguma,星熊,不问别的。
char_136_hsguma,星熊,现在，你们有什么思路？
char_002_amiya_1,阿米娅,两位我方的特别行动人员，已经探明了劫持者的去向。
char_002_amiya_1,阿米娅,她们正在跟踪这支整合运动，我们可以随她们的指引行动。
char_136_hsguma,星熊,可以啊。
char_136_hsguma,星熊,老陈，你上次确实夸在点子上了。
char_136_hsguma,星熊,这些人很在行。
char_002_amiya_1#6,阿米娅,陈长官......夸赞我们？
char_010_chen_1,陈,呵。
char_010_chen_1,陈,星熊，召集近卫局所有小队，该行动了。
char_010_chen_1,陈,罗德岛，你们带路。
char_010_chen_1,阿米娅,——了解。当然，整合运动似乎留下了一些断后的战斗人员。
char_010_chen_1,阿米娅,他们正埋伏在路线上——
char_010_chen_1,星熊,这简单。
char_010_chen_1,阿米娅,嗯，我们只要小心谨慎地行动，就能发现他们的踪迹，先发制人。
char_010_chen_1,星熊,好！
char_010_chen_1,星熊,就让我看看，罗德岛战斗起来是不是也一样内行！
