Character,Name,Chinese,English
char_002_amiya_1,阿米娅,......
char_002_amiya_1,孩童,啊......！小心！
char_002_amiya_1#6,阿米娅,唔！
char_002_amiya_1#6,孩童,抱，抱歉，我不是有意撞过来......
char_002_amiya_1#2,阿米娅,我没事的。你很有礼貌呢。
char_002_amiya_1#2,孩童,嘿嘿......
char_002_amiya_1#2,孩童,咦，姐姐你在这里做什么？
char_002_amiya_1#2,孩童,这里可还在下雨呢，为什么不躲一躲？
char_002_amiya_1,阿米娅,啊......嗯......我只是......出来走走。
char_002_amiya_1,阿米娅,你是在找人帮忙吗？
char_002_amiya_1,孩童,啊！姐姐是怎么知道的！
char_002_amiya_1#2,阿米娅,不能告诉你！这可是姐姐的秘密。
char_002_amiya_1#2,孩童,唔唔......不管了！
char_002_amiya_1#2,孩童,姐姐，能不能请你——
char_002_amiya_1#2,孩童,好像......不太行。姐姐，你的个子，太小了......
char_002_amiya_1#7,阿米娅,可不能这么说别人！你明明比我矮！
char_002_amiya_1#7,孩童,哇哇！
char_002_amiya_1#7,孩童,那，那我们试试吧......嗯......能不能帮我抬一下那块板子？一起来吧！
char_002_amiya_1#7,孩童,那个铁架下面，有台留声机，我想拿回去。
char_002_amiya_1,阿米娅,好的。
char_002_amiya_1,孩童,1......2......3！嘿！
char_002_amiya_1#2,阿米娅,成功了！
char_002_amiya_1,阿米娅,......
char_002_amiya_1,孩童,哇，姐姐力气还蛮大的呢！谢谢姐姐！
char_002_amiya_1,阿米娅,可是......这个留声机......还是坏了啊。
char_002_amiya_1,孩童,没关系！因为它最开始就是坏的呢。
char_002_amiya_1,孩童,总有一天可以修好的。我给大家收集了不少唱片，虽然从来都没听过——
char_002_amiya_1,孩童,————但总有一天，我会给大家放的！
char_002_amiya_1,阿米娅,......
char_002_amiya_1,阿米娅,......如此轻松的说着这些艰难的话......
char_002_amiya_1,阿米娅,......我到底是为了什么......又能做什么......
char_002_amiya_1,孩童,姐姐不怕我吗？
char_002_amiya_1,阿米娅,......怕什么？
char_002_amiya_1,孩童,我可是感染者哦！
char_002_amiya_1#2,阿米娅,哈哈......我也是呀。
char_002_amiya_1#2,孩童,什么！太可惜了，姐姐长得这么可爱，居然是感染者......！
char_002_amiya_1#6,阿米娅,——
char_002_amiya_1#3,阿米娅,感染者不是什么问题。无论是健康人还是感染者——
char_002_amiya_1#3,阿米娅,你如果是个好孩子，就一直是个好孩子哦。
char_002_amiya_1#3,孩童,唉——？我听不懂呢......
char_002_amiya_1#3,孩童,（咕噜......）
char_002_amiya_1,阿米娅,......饿了吗？
char_002_amiya_1,孩童,......嗯......
char_002_amiya_1,阿米娅,......给，我只带了这些。
char_002_amiya_1,孩童,太好了！谢谢你，兔姐姐！
char_002_amiya_1,孩童,不过你.....为什么来这里？
char_002_amiya_1#4,阿米娅,我......
char_002_amiya_1#4,阿米娅,因为......
char_002_amiya_1#10,阿米娅,因为我答应过一个人。
char_002_amiya_1#10,孩童,姐姐再见！！
char_002_amiya_1#3,阿米娅,好的，再见！
char_002_amiya_1,阿米娅,......
char_002_amiya_1#4,阿米娅,有谁看到了吗。
char_002_amiya_1#4,阿米娅,看到的话，回答我啊！
char_002_amiya_1#4,阿米娅,为什么不说话！
char_002_amiya_1#4,阿米娅,......
char_002_amiya_1#4,阿米娅,感染者究竟做了什么......
