Character,Name,Chinese,English
char_002_amiya_1,阿米娅,——天空越来越暗淡了。
char_002_amiya_1,阿米娅,天际线仿佛被云层捏住了一样......
char_002_amiya_1,阿米娅,明明空气很通透，乌云却静止不动，好像在把各处的压抑感通通抽出，凝聚在一处。
char_002_amiya_1,阿米娅,连风都停下了......
char_130_doberm_ex,杜宾,天灾确实，即将降临在这座城市。
char_130_doberm_ex,杜宾,看来，切尔诺伯格已经被整合运动彻底瘫痪了。
char_130_doberm_ex,杜宾,不过，哪怕是要拆分移动城市，也应该提前数周就完成准备工作。
char_130_doberm_ex,杜宾,难道在那时候，整合运动就......？
char_014_riope,Ace,不太现实。
char_014_riope,Ace,现在的整合运动，并没有体现出秘密接管所需要的精英部队素质。
char_013_riop,近卫干员,整合运动的大多数成员......不过是在街头游荡，向切尔诺伯格人寻仇。
char_013_riop,阿米娅,仅仅是在各处重复着杀戮和战斗，使整个城市陷入战火。
char_013_riop,杜宾,天灾降临时，就连无比坚固的切尔诺伯格都会被撕得粉碎——
char_013_riop,杜宾,变成布满源石的巨型废墟。
char_013_riop,杜宾,无论整合运动想要的是资源还是名望，都只会一败涂地。
char_002_amiya_1,阿米娅,他们真能和乌萨斯军方正面对抗吗？即使乌萨斯的指挥系统陷入了混乱......
char_002_amiya_1,阿米娅,乌萨斯的军事力量，怎么还没有集结反攻？
char_130_doberm_ex,杜宾,从我的经验来说，一般暴乱发生后，不出片刻，暴徒就会被全副武装的军警清剿。
char_130_doberm_ex,杜宾,虽然，我们刚才也见证了一小撮军警被整合运动围攻的景象......
char_002_amiya_1,阿米娅,......
char_130_doberm_ex,杜宾,那个蒙面的整合运动头目，即使是有一点不同......但她也没有能够吞没一城的水平。
char_130_doberm_ex,杜宾,除非......
char_130_doberm_ex,阿米娅,除非什么？
char_130_doberm_ex,杜宾,我以前经历的战争中......
char_130_doberm_ex,杜宾,也有行为与整合运动的掌控者如出一辙的领袖。
char_130_doberm_ex,杜宾,于他而言，士兵不过是棋子，达到目的后就可以随意丢弃。
char_130_doberm_ex,杜宾,既合理高效的运用兵力，又在不需要的时候放纵其自生自灭......
char_130_doberm_ex,杜宾,因为训练与管理的成本太高了。
char_130_doberm_ex,Ace,所以，他只是放养他们？
char_130_doberm_ex,杜宾,对。大多数时候，他只要把仇恨和恐慌当做口粮，喂养他们......
char_130_doberm_ex,杜宾,只需在必要时，轻轻的推一下——追随者就会振臂高呼。
char_130_doberm_ex,杜宾,如果整合运动的运作，真如他们宣传的那般......
char_130_doberm_ex,近卫干员,唔......
char_130_doberm_ex,近卫干员,穿上衣服，戴上标志，所有的感染者都可以是整合运动？
char_130_doberm_ex,杜宾,是的。
char_130_doberm_ex,杜宾,他们确实......将源源不断。
char_130_doberm_ex,杜宾,被压迫、想要呼喊的感染者太多了。这时候，无论整合运动给出的是怎样的出路......
char_130_doberm_ex,杜宾,只要在铁屋子上钻个口，哪怕外面就是一片火海，里面的人依然会互相推搡着探出身子。
char_130_doberm_ex,医疗干员,唔......
char_130_doberm_ex,杜宾,Dr.{@nickname}.
char_130_doberm_ex,杜宾,这和你我不同。即使我还没有完全信任你，但至少我信任你的能力。
,PLAYER,......
char_130_doberm_ex,杜宾,与你完全不同......
char_130_doberm_ex,杜宾,这种领袖并不是指挥官。
char_130_doberm_ex,杜宾,践踏敌人，同时也践踏同伴，又或者说，“随从”，的生命。
char_130_doberm_ex,杜宾,也许连随从都算不上，整合运动的暴徒，不过是领袖的棋子。
char_130_doberm_ex,杜宾,这样的人，是暴君。
char_014_riope,Ace,无论敌人是谁，我们都会完成任务。
char_014_riope,Ace,以前有人训导过我和我的队友——
char_014_riope,Ace,“如果是棋子，那就吃掉；如果是堡垒，那就攻陷；如果是王权，那就推翻”。
char_130_doberm_ex,杜宾,Ace......稍等一下。
char_130_doberm_ex,Ace,Dr.{@nickname}，正前方，盘踞着敌人的轻装甲部队。
char_130_doberm_ex,阿米娅,我们被发现了吗？
char_130_doberm_ex,Ace,还没有。
char_130_doberm_ex,杜宾,但是......
char_014_riope,Ace,我们避不开。这是这条路径中的最短路线，如果我们迂回，就会损失时间。
char_130_doberm_ex,杜宾,那没什么好说的了。无论他们是棋子还是暴徒，只要从战场上赶出去就好！
