Character,Name,Chinese,English
char_002_amiya_1#7,阿米娅,后撤！重整队形！
char_002_amiya_1#7,阿米娅,让他们走吧！
char_002_amiya_1#7,阿米娅,再这样下去，我们的队伍会被敌人分隔！
char_002_amiya_1#7,阿米娅,如果敌人还有后续的战力增援，后果不堪设想......
char_002_amiya_1#7,阿米娅,这些整合运动......不是在针对我们！
char_002_amiya_1#7,阿米娅,优先保证我方干员的安全！
char_002_amiya_1#7,阿米娅,狙击干员，暂时停止对撤退的整合运动的攻击！
char_002_amiya_1#7,阿米娅,优先支援星熊警官！
char_136_hsguma,星熊,真烦人！
char_1504_cqbw,W,不错不错，居然被你撑住了~
char_1504_cqbw,W,不过，你还能撑几发呢？
char_136_hsguma,星熊,那要看你的命有多硬了！
char_136_hsguma,星熊,——————老陈！快！
char_010_chen_1#2,陈,包围那个女人！
char_1504_cqbw,W,哦哦，近卫局的后援吗？
char_010_chen_1#2,陈,放下你的武器！
char_1504_cqbw,W,陈长官，我们又见面了~
char_010_chen_1,陈,油腔滑调不能救你的命。
char_010_chen_1,陈,你对龙门做的，我会加倍在你身上讨回来。
char_1504_cqbw,W,哎呀~真可怕~
char_1504_cqbw,W,但我这次不是来找你的。
char_1504_cqbw,W,阿米娅，接好~
char_002_amiya_1#6,阿米娅,我？这是......移动电话......？
char_002_amiya_1#6,W,是的，有人想和你说点事~
char_002_amiya_1#6,阿米娅,————————？！
char_1504_cqbw,W,好，这样我的任务就完成啦。
char_1504_cqbw,W,另外这个，不是给阿米娅的，而是送给你们的。
char_1504_cqbw,W,后会有期咯~
char_010_chen_1#4,陈,小心！
char_002_amiya_1#7,阿米娅,——近距离爆破——？！
char_002_amiya_1#7,阿米娅,不对，是闪光弹！
char_002_amiya_1#7,阿米娅,别被她迷惑——
char_010_chen_1,陈,——来不及了。
char_010_chen_1,陈,已经让她跑了。
char_010_chen_1,陈,跑起来可也真的是快，趁着近卫局还没稳定阵形，一瞬间就溜走了。
char_010_chen_1,陈,你也要小心你手上的东西，如果是炸弹的话......
char_002_amiya_1,阿米娅,......这个，倒是普通的移动电话没错......
char_002_amiya_1,阿米娅,只是......莫非......
char_002_amiya_1,阿米娅,——————
char_002_amiya_1,阿米娅,喂？
,,————
char_002_amiya_1,米莎,你是......
char_002_amiya_1,米莎,阿米娅......？
char_002_amiya_1,阿米娅,米莎！告诉我你在哪！我——
char_002_amiya_1,米莎,阿米娅......
char_002_amiya_1,米莎,......
char_002_amiya_1,男人的声音,————振作点！别睡！你不能睡！！
char_002_amiya_1,少女的声音,......优先......处理重伤人员！！给他输血！！快啊！！
char_002_amiya_1,老人的声音,米莎！你怎么在这！让一让......不，你，你快去跟——
char_002_amiya_1,青年的声音,......可恶......为什么......明明都是感染者......
char_002_amiya_1,青年的声音,罗德岛......这些家伙为什么会做这种事？！
char_002_amiya_1,女性的声音,......我们从一开始就被他们遗弃了！！没有出路的......没有......！
char_002_amiya_1,男孩的声音,别死！别死啊！我们说好，说好要一起回家的......！
char_002_amiya_1,女孩的声音,......呜......哥哥......不......
char_002_amiya_1,米莎,听到了吗，这些声音......？
char_002_amiya_1,阿米娅,......
char_002_amiya_1,阿米娅,是整合运动的感染者......吗？
char_002_amiya_1,米莎,我想起来了。
char_002_amiya_1,米莎,不，我一直忘不掉。我只是......不愿想起。
char_002_amiya_1,米莎,没错，是整合运动毁了我们的家，我爸爸也......
char_002_amiya_1,米莎,但......这是我们，自作自受。
char_002_amiya_1,米莎,当年，我眼睁睁地看着我的弟弟被拖走......他哭着叫我的名字，我却转过头——
char_002_amiya_1,米莎,——躲进了自己的房间。
char_002_amiya_1,米莎,当他又来找我的时候......他放弃了许多东西。
char_002_amiya_1,米莎,他依然爱着我，我却害怕了，逃跑了......
char_002_amiya_1,米莎,但我明白。
char_002_amiya_1,米莎,这一切只是要让当时迫害他们的人，都尝尝感染者遭受的痛苦。
char_002_amiya_1,米莎,乌萨斯人......我......都不过是自作自受。
char_002_amiya_1,米莎,如今我是感染者了。
char_002_amiya_1,米莎,......也到了，我该偿还自己罪孽的时候了。
char_002_amiya_1,阿米娅,米莎，别做傻事！
char_002_amiya_1,阿米娅,无论过去的人们怎么对待感染者，只要你现在改变——
char_002_amiya_1,米莎,没用的。
char_002_amiya_1,米莎,我又能，改变得了什么呢？
char_002_amiya_1,米莎,我太清楚了。
char_002_amiya_1,米莎,因为我，就是当年视而不见的人之一......
char_002_amiya_1,米莎,成为感染者之后，我看得......更加清楚了。
char_002_amiya_1,米莎,普通人是怎么对待感染者的，感染者也会那样去对待普通人。
char_002_amiya_1,米莎,这是他们应得的。
char_002_amiya_1,阿米娅,不......
char_002_amiya_1,米莎,这一切，不过是我自己种下的残忍种子所结的恶果......
char_002_amiya_1,米莎,我理应受到这样的折磨。
char_002_amiya_1,米莎,我就该是感染者，我就该被惩罚——
char_002_amiya_1,米莎,但是，为什么，为什么——
char_002_amiya_1,米莎,他明明，什么错也没有啊？！
char_002_amiya_1,米莎,他只不过是突然被发现是感染者而已......
char_002_amiya_1,米莎,当时的他，才刚刚开始要我帮他写作业啊！
char_002_amiya_1,米莎,如果我，如果那时候，保护了他的话......
char_002_amiya_1,阿米娅,米莎！冷静点！
char_002_amiya_1,阿米娅,伤害无辜市民的并不是你！这些都不是你的错！
char_002_amiya_1,米莎,在最开始，谁又不是无辜的呢？！！
char_002_amiya_1,阿米娅,——
char_002_amiya_1,米莎,错的，错的就只有感染者这个身份而已......
char_002_amiya_1,米莎,如果这只是互相报复的话，是谁，是谁导致了这悲剧呢......！
char_002_amiya_1,米莎,如果乌萨斯没有把感染者当作可怕的牲畜一样对待......
char_002_amiya_1,米莎,又有谁会恨乌萨斯入骨呢！
char_002_amiya_1,米莎,为什么感染者，就一定要遭遇这些折磨呢！！
char_002_amiya_1,阿米娅,米莎......
char_002_amiya_1,阿米娅,碎骨已经死了，你可以回到我们这里，我们一定会......
char_002_amiya_1,米莎,——
char_002_amiya_1,米莎,是，是啊。
char_002_amiya_1,米莎,碎骨已经死了。
char_002_amiya_1,米莎,......阿米娅。我已经有了答案......
char_002_amiya_1,米莎,我是一个感染者。
char_002_amiya_1,米莎,我站在感染者这边。
char_002_amiya_1,阿米娅,不————
char_002_amiya_1,米莎,是的，阿米娅，你也是感染者......
char_002_amiya_1,米莎,你应该能够理解。
char_002_amiya_1,阿米娅,是的，我也是......罗德岛大家和我，都知道你的想法......我明白的。
char_002_amiya_1,阿米娅,但是，米莎，仅仅是将自己从普通人置换到感染者的身份中，是什么都不会改变的！
char_002_amiya_1,阿米娅,请等等我，我立刻来找你！
char_002_amiya_1,米莎,别过来。
char_002_amiya_1,阿米娅,——米莎！你在——
