Character,Name,Chinese,English
char_010_chen_1#2,陈,退路已尽。
char_1507_Mephisto_1#3,梅菲斯特,......你，你！
char_017_homura_3#1,煌,你们还想往哪逃？
char_1508_Faust_1#1,浮士德,唔。
char_017_homura_3#1,煌,放下你的手！
char_017_homura_3#1,煌,你的把戏已经被我看穿了，长鳞的小子！
char_017_homura_3#1,煌,我说了，我看穿了。
char_002_amiya_1#7,阿米娅,煌！
char_017_homura_3#1,煌,哼，不算什么，这点火力也就和炮仗差不多！
char_017_homura_3#1,浮士德,你提前防御住了弩弹。
char_017_homura_3#1,浮士德,你知道他们的位置？
char_017_homura_3#1,煌,那当然，我已经全都找出来了。
char_017_homura_3#1,煌,阿米娅，后退，我该用那个了！
char_002_amiya_1#7,阿米娅,知道！我会再一次干扰梅菲斯特的护卫，抓紧时间！
char_017_homura_3#1,煌,这点血是送你们做临别礼物的，整合运动的“幻影弩手”们！
char_017_homura_3#1,煌,沸腾吧，爆开他们的伪装吧！
,浮士德,——！
,浮士德,你泼洒自己的血，用血来点火？
,煌,哈，我难道看起来像个术师吗？那种四处纵火的家伙，最多只是些自我意识过剩的门外汉。
,煌,抱歉，这是战斗技巧。现身吧射手们，你们无处可藏了！
avg_npc_016,幻影弩手,......
avg_npc_016,幻影弩手,浮士德，伪装消失了。
char_1508_Faust_1#1,浮士德,命令，撤退。
char_015_lmg,近卫局成员,那些是......怎么回事！整合运动的狙击手是什么时候埋伏在那里的？
avg_npc_016,幻影弩手,现在？
char_1508_Faust_1#1,浮士德,现在。
char_015_lmg,近卫局成员,数个整合运动的狙击手突然现身，主要分布在近卫局东二楼和南三楼！
char_002_amiya_1#7,阿米娅,留神脚下，低处可能也有埋伏！
char_015_lmg,近卫局成员,大楼里的古怪之处，也是他们引起的吗？
char_017_homura_3#1,煌,通过空气折射让身形变得透明啊，好手法。
char_017_homura_3#1,煌,不过你掩盖不了自己的行踪，又或者是动作幅度太大，也会导致这个源石技艺失效。
char_017_homura_3#1,煌,我说得对吗？
char_1508_Faust_1#1,浮士德,......你很聪明。
char_017_homura_3#1,煌,是罗德岛情报做得好。你没戏唱了，投降吧。
char_017_homura_3#1,煌,如果还要打的话，哼，不管有没有你的份，你都得为Ace和Scout抵命，小子。
avg_npc_016,幻影弩手,浮士德，我们还有弹药。
char_1508_Faust_1#1,浮士德,撤退。我们已经失去了情报优势。我会狙击他们，你们立刻转移。
avg_npc_016,幻影弩手,明白。
avg_npc_016,梅菲斯特,为什么不射击她？浮士德！
avg_npc_016,梅菲斯特,我的护卫们，快去！四个人，四个人而已......其中只有三个能和你们为敌！
avg_npc_016,梅菲斯特,战斗！现在就撕碎这些罪人！
avg_npc_016,阿米娅,我们三个在Dr.{@nickname}的指挥下，胜过你们所有人！
avg_npc_016,阿米娅,更何况那些被你伤害了、剥夺了理智的感染者，意识里只剩下你的赘余思绪，不再是活生生的人......！
avg_npc_016,阿米娅,就连你身边那个带鳞的男孩也未必和你同心，他的思绪里充斥着混乱和悲伤......
avg_npc_016,阿米娅,梅菲斯特，你才是这战场上孤身一人的那个！
avg_npc_016,梅菲斯特,......
char_1508_Faust_1#1,浮士德,你读了我的心？
char_002_amiya_1#7,阿米娅,我只是感受到了。
char_1508_Faust_1#1,浮士德,所以你不会知道我在想什么。
char_002_amiya_1#7,阿米娅,——！
char_017_homura_3#1,煌,阿米娅！
char_002_amiya_1#7,阿米娅,我没事，他的弩弹我勉强挡的下来......！但这样的话，那些护卫......
avg_npc_015,梅菲斯特的护卫,【杂乱的发音】
char_002_amiya_1#7,阿米娅,我的控制力在变弱！
char_1508_Faust_1#1,浮士德,梅菲斯特，走。
char_1508_Faust_1#1,浮士德,他们的援军正在消灭我们的队伍。
char_1508_Faust_1#1,浮士德,有些部队我们从没见过。计划有变，我们被算计了。
char_1507_Mephisto_1#4,梅菲斯特,......为什么整合运动，二十多支小队，两支大队，还没在这里？
char_1507_Mephisto_1#4,梅菲斯特,弑君者为什么还没在这里？霜星为什么不在这里？
char_1508_Faust_1#1,浮士德,这次和切尔诺伯格不同。我们没有切断对方的通讯，敌人有大量援军，抵抗很激烈。
char_1508_Faust_1#1,浮士德,梅菲斯特......
char_1507_Mephisto_1#3,梅菲斯特,为什么他们还没在这里！
char_1508_Faust_1#1,浮士德,想知道原因，我们要亲眼去看。先离开这里。
char_002_amiya_1#7,阿米娅,煌，我差不多到极限了，你们能行吗？
char_017_homura_3#1,煌,没问题，我和那个姓陈的，应该够！
char_1508_Faust_1#1,浮士德,快！
char_010_chen_1#4,陈,我允许你走了吗？
char_1507_Mephisto_1#3,梅菲斯特,你......护卫们！去杀了她！杀了她！
avg_npc_015,梅菲斯特的护卫,咯......咯！！！
char_017_homura_3#1,煌,嘁，十几个一起动，难办了啊。
avg_npc_015,梅菲斯特的护卫,【咆哮】！！！
char_017_homura_3#1,煌,他们要上了，姓陈的！
char_010_chen_1#5,陈,谢谢你，罗德岛的干员。现在没人干扰我了。
char_017_homura_3#1,煌,啊？
char_010_chen_1#5,陈,（咳，还是不行？我甚至没法让它彻底接触空气......算了，做到这步，应该够了。）
char_010_chen_1#5,陈,（赤霄，至少这时候......）
char_010_chen_1#2,陈,“其色溢赤——”
avg_npc_015,梅菲斯特的护卫,......咕啊！
char_017_homura_3#1,煌,......不是吧。
avg_npc_015,梅菲斯特的护卫,唔，唔......呃......
avg_npc_015,梅菲斯特的护卫,（乌萨斯语）谢......谢......
char_1507_Mephisto_1#4,梅菲斯特,......
char_017_homura_3#1,煌,你刚才是不是拔剑了？一剑？十几个这种东西？全灭？
char_002_amiya_1#6,阿米娅,那把剑......
char_017_homura_3#1,煌,阿米娅，有些话我是不是不能再乱说了啊。
char_010_chen_1#4,陈,哼。
char_1507_Mephisto_1#4,梅菲斯特,你......你做了......什......
char_1508_Faust_1#1,浮士德,闪开！
char_010_chen_1#2,陈,你也逃不掉。
char_1508_Faust_1#1,浮士德,咕......！
char_1507_Mephisto_1#4,梅菲斯特,浮士德，浮士德！你受伤了，你，不，不......不！
char_1508_Faust_1#1,浮士德,......
char_010_chen_1#4,陈,结束了。
char_1508_Faust_1#1,浮士德,还没有。
char_010_chen_1#4,陈,你？！
char_010_chen_1#4,陈,咳咳，居然引诱我近身后再射击？
char_017_homura_3#1,煌,你这不是挡住了吗。
char_010_chen_1#2,陈,他们要借着爆炸逃走了！
char_017_homura_3#1,煌,呜啊，连环爆炸？
char_017_homura_3#1,煌,哎，整个顶楼都塌陷了，感觉我们追不了了？
char_010_chen_1#5,陈,一半是你刚才划开的。
char_017_homura_3#1,煌,那也没办法。
char_1508_Faust_1#1,浮士德,现在，快走。
char_1507_Mephisto_1#4,梅菲斯特,不行，我要在这里，等到他们......
char_1508_Faust_1#1,浮士德,这一步失败了。你必须走。
char_1507_Mephisto_1#3,梅菲斯特,失败，失败？不可能！
char_1507_Mephisto_1#3,梅菲斯特,难道一切不都是谋划好了吗......我不是早就召集整合运动了吗？
char_1507_Mephisto_1#3,梅菲斯特,背叛？泄密？究竟是谁？近卫局为什么会知道我们的分布和计划？
char_1508_Faust_1#1,浮士德,快走！
char_1507_Mephisto_1#4,梅菲斯特,如果不是叛徒，又究竟是谁做的！
char_1507_Mephisto_1#4,梅菲斯特,塔露拉姐姐是不会犯错的，所以她是故意......
char_1507_Mephisto_1#4,梅菲斯特,不会，不会的，她为什么要故意这样设计？
char_1507_Mephisto_1#4,梅菲斯特,......浮士德，我不想承认这是我们的失败。我不相信。
char_1508_Faust_1#1,浮士德,跳！我会拉住你！
char_1507_Mephisto_1#2,梅菲斯特,......好。
char_017_homura_3#3,煌,唉哟，这惨状，你要好好修修这栋楼了，长官。
char_017_homura_3#3,煌,遗憾，还是被那两个小子逃了。
char_017_homura_3#3,煌,剩下那些没脑子的家伙像受惊的兽群一样涌过来，想全部制服，还真有点难度。
char_002_amiya_1#4,阿米娅,至少我们成功地夺回了近卫局。
char_002_amiya_1#4,阿米娅,哪怕是暂时的，这也是我们的胜利。
char_010_chen_1#1,陈,阿米娅......
char_010_chen_1#6,陈,——
char_010_chen_1#5,陈,罗德岛是怎么撤出切城的？
char_002_amiya_1#1,阿米娅,是这位罗德岛干员，煌小姐，及时支援了我们。
char_002_amiya_1#1,阿米娅,也有一位说话音量很大的龙门警官在废城外接应......
char_002_amiya_1#1,煌,如果最开始近卫局没有袖手旁观的话，过程还会更顺利些。
char_017_homura_3#1,煌,我还在想你是不是会说些没有罗德岛的帮助你也能行，你宁可和他们同归于尽一类的话。
char_017_homura_3#1,煌,还行，看来你还没迂腐到那种程度。还有什么想说的？没有的话，我想回罗德岛了。
char_010_chen_1#3,陈,罗德岛竟然还有那样的飞行载具。
char_017_homura_3#1,煌,哎，罗德岛还有很多会让你惊讶的东西。
char_010_chen_1#1,陈,我们和罗德岛一样，不想把手牌打光。
char_017_homura_3#1,煌,罗德岛难不成也算是你的牌？
char_010_chen_1#1,陈,——
char_015_lmg,近卫局成员,陈，陈长官......独立线路。
char_015_lmg,近卫局成员,是通讯。
char_010_chen_1#1,陈,喂。
char_010_chen_1#1,魏彦吾,陈警官，你做得很好。
char_010_chen_1#1,魏彦吾,诗怀雅警官在频道中吗？
char_010_chen_1#1,诗怀雅,在。
char_010_chen_1#1,魏彦吾,请向我汇报现在的进度。
