Character,Name,Chinese,English
char_010_chen_1,陈,看来你们也不怎么好过。
char_002_amiya_1,阿米娅,陈长官，究竟发生了什么事？
char_010_chen_1,陈,整合运动的埋伏。
char_010_chen_1,陈,没有增援，火力猛烈，近卫局的队形很快被他们冲散了。
char_002_amiya_1,阿米娅,那米莎......？
char_010_chen_1,陈,被一个红衣服的女人劫走了。
char_010_chen_1,陈,我真该——
char_002_amiya_1,阿米娅,......？
char_010_chen_1,陈,没什么。
char_002_amiya_1,阿米娅,——
char_002_amiya_1,阿米娅,陈长官，米莎身上究竟有什么?
char_002_amiya_1,阿米娅,再继续隐瞒下去，罗德岛与近卫局的合作进程只会越来越艰难。
char_010_chen_1,陈,我没有告知你的义务。
char_002_amiya_1,阿米娅,但罗德岛有了解目标并做出应对策略的义务。
char_002_amiya_1,阿米娅,罗德岛在行动中会听从近卫局的指挥——
char_002_amiya_1,阿米娅,不过，即便是用感染者去对抗感染者，我们也是需要情报的。
char_002_amiya_1,阿米娅,近卫局拥有信息，却不懂得如何对抗感染者才能减少损失。
char_002_amiya_1,阿米娅,罗德岛有对抗感染者的能力，却不知道整合运动想要什么。
char_010_chen_1,陈,——
char_010_chen_1,陈,你刚才说的话，有点那个医生的味道。
char_002_amiya_1#6,阿米娅,是，是嘛......
char_002_amiya_1#6,阿米娅,我想......
char_002_amiya_1#7,阿米娅,这是因为，这对于我们双方来说都很重要。
char_010_chen_1,陈,我明白了。
char_002_amiya_1,阿米娅,如果要请示魏先生的话——
char_010_chen_1,陈,我们调查了米莎相关的情报，有一条情报指出，她的父亲是切尔诺伯格的要人之一。
char_002_amiya_1,阿米娅,米莎的父亲？
char_010_chen_1,陈,当然，我们也不知道，米莎究竟握有多少切尔诺伯格的资料。
char_010_chen_1,陈,可能是零，也可能是一百。
char_010_chen_1,陈,谁都不会知道有多少——
char_010_chen_1,陈,——除了米莎本人。
char_010_chen_1,陈,而那些切尔诺伯格的信息，究竟含括哪些内容，我们也不清楚。
char_010_chen_1,陈,既然你们推测整合运动的下一个目标是龙门——
char_010_chen_1,陈,那么，阻止整合运动对切尔诺伯格的利用是理所应当的。
char_010_chen_1,陈,所以，我们并不想让整合运动得到这名感染者，米莎。
char_010_chen_1,陈,包括“有这样一个感染者随着逃难的人群进入了龙门”这条情报在内——
char_010_chen_1,陈,在你发现米莎之前，我也并不能确定这几条情报的真实性。
char_002_amiya_1,阿米娅,这样的话，就不能再拖了。
char_002_amiya_1,阿米娅,必须在整合运动回到切尔诺伯格前阻止他们，救回米莎！
char_002_amiya_1,阿米娅,罗德岛，立刻进行整备！
char_010_chen_1,陈,追缉这名感染者，是我们近卫局的任务。
char_010_chen_1,陈,——同时，让她落入整合运动之手，也是我们的失职。
char_010_chen_1,陈,比起共同追缉，我们需要罗德岛清除整合运动的其他威胁。
char_010_chen_1,陈,这是命令。
char_002_amiya_1,阿米娅,——我明白了。
char_010_chen_1,陈,交给你了。
char_010_chen_1,整合运动成员,不，不要！别，别打我......
char_010_chen_1,陈,进入龙门之前难道没想过自己的下场吗！
char_010_chen_1,整合运动成员,啊呀呀！
char_010_chen_1,陈,全都关起来！
char_010_chen_1,陈,不是这批感染者。该死......
char_010_chen_1,陈,不是这批。该死......
char_010_chen_1,近卫局队员,他们......撤退的太快了......
char_010_chen_1,陈,看来整合运动也是分层次的。
char_010_chen_1,陈,留下来殿后的这些，都是些用来拖延时间的渣滓。
char_010_chen_1,陈,一个人拖住整个增援部队......
char_010_chen_1,陈,难道会是......
char_015_lmg,近卫局队员,长官！那边还有残存的整合运动成员！
char_010_chen_1,陈,跟我来！
char_015_lmg,近卫局队员,——！
char_015_lmg,近卫局队员,陈长官，小心！
char_015_lmg,近卫局队员,有埋伏！
,整合运动成员,去，去死吧！
char_010_chen_1#2,陈,别惹恼我————！
char_015_lmg,近卫局队员,陈长官，我们还在龙门城范围内！
char_015_lmg,近卫局队员,周围的设施可能还有它用，请不要过度破坏！
char_010_chen_1#2,陈,要你说！
char_015_lmg,近卫局队员,至少别再把那些房间切成块了！
char_1002_nsabr_2,整合运动成员,可，可恶......
char_1002_nsabr_2,整合运动成员,这个女人，很难办！
char_010_chen_1#4,陈,——难办？
char_010_chen_1#4,陈,愚蠢的感染者......
char_010_chen_1#4,陈,————
char_010_chen_1#4,陈,龙门难道是个允许你们随便撒野的地方吗？！
char_010_chen_1#2,陈,近卫局，进攻！
