Character,Name,Chinese,English
char_002_amiya_1,阿米娅,嗯？
char_002_amiya_1,阿米娅,这里是......
char_002_amiya_1,阿米娅,我们已经很接近霜叶给出的坐标了，但......
char_002_amiya_1,阿米娅,这股味道有些恶心。
char_002_amiya_1,阿米娅,难道是焦臭味......？
char_002_amiya_1,阿米娅,整合运动把我们引到了什么地方？
char_002_amiya_1#7,阿米娅,啧！小心偷袭！
char_002_amiya_1#7,阿米娅,可恶！
char_1011_wizard_1#2,整合运动术士,没，没打中吗！
char_1002_nsabr_2,整合运动成员,没关系，我们这里是安全的！
,整合运动术士,呃......
,整合运动成员,你，你怎么了？
,整合运动术士,咕，咕......啊......
,？？？,他没机会回答你了。
,整合运动成员,什，什么！
,阿米娅,是在那座建筑里吗！
,阿米娅,等等......那个难道是——
,阿米娅,霜叶！霜叶，是你吗？
,霜叶,是我。敌人我解决掉了。
,霜叶,抱歉让你担心了，阿米娅。
,霜叶,唔......
char_002_amiya_1,阿米娅,你受伤了？
char_002_amiya_1,阿米娅,医生，快来！
char_002_amiya_1,阿米娅,......怎么会？你身上的，也是冻伤？你们......
char_193_frostl_1,霜叶,没关系，是小伤。
char_193_frostl_1,霜叶,陨星和杰西卡还在广场那......
char_193_frostl_1,霜叶,暂时还不要紧，但继续拖下去就很难说了。
char_193_frostl_1,霜叶,我把敌人引了出来，整合运动还没发现她们。
char_002_amiya_1,阿米娅,敌人？
char_193_frostl_1,霜叶,我们现在的位置还比较隐蔽，不用太担心。
char_193_frostl_1,霜叶,但他们马上就要来了......
char_193_frostl_1,梅菲斯特,小狐狸，你躲到那里去了？
char_193_frostl_1,梅菲斯特,快出来吧，捉迷藏要结束了哦。
char_193_frostl_1,梅菲斯特,你每多藏一分钟，我就会折断你同伴一根手指——
char_193_frostl_1,梅菲斯特,就算这样，你也还是要逃跑吗？
char_002_amiya_1#7,阿米娅,（梅菲斯特——！）
char_193_frostl_1,霜叶,（他在虚张声势。别激动。）
char_002_amiya_1#7,阿米娅,（他在做什么......）
char_193_frostl_1,霜叶,整合运动转移了。
char_002_amiya_1,阿米娅,那个家伙......！
char_002_amiya_1,阿米娅,我们需要先联系陨星她们——
char_002_amiya_1,阿米娅,......嗯？
char_002_amiya_1,阿米娅,我们明明已经跨过了污染地带，为什么通讯依然接不通？
char_193_frostl_1,霜叶,哈......
char_193_frostl_1,霜叶,看看这个。
char_002_amiya_1,阿米娅,这是你的通讯器？
char_002_amiya_1#6,阿米娅,——！
char_002_amiya_1#6,阿米娅,怎么会结冰了？难道是被......冻坏了？
char_193_frostl_1,霜叶,梅菲斯特只是个添头而已。
char_193_frostl_1,霜叶,这座废城里......
char_193_frostl_1,霜叶,徘徊着更可怕的东西。
char_002_amiya_1,阿米娅,可怕的东西？
char_193_frostl_1,霜叶,雪怪们。撞上他们，事情就难办了。
char_002_amiya_1,阿米娅,雪怪，是说那个雪怪小队吗？他们究竟是......？
char_193_frostl_1,霜叶,这点时间，很难讲的清。
char_193_frostl_1,霜叶,但整个区域的低温，以及各个小队的遭遇......都是这些家伙的杰作。
char_193_frostl_1,霜叶,整合运动的这支队伍，似乎在废城中划下了自己的地盘呢。
char_002_amiya_1,阿米娅,天色暗下来了，这是个好机会......
char_002_amiya_1,阿米娅,我们可以更加隐蔽的通过这片开阔地带。
char_002_amiya_1,阿米娅,走吧，先去救出陨星她们。
char_193_frostl_1,霜叶,我来带路。
char_002_amiya_1,阿米娅,......
char_002_amiya_1,阿米娅,广场上这些......看不太清。
char_002_amiya_1,阿米娅,是什么......雕塑吗？好奇怪的样子......
char_002_amiya_1,阿米娅,这股味道也令人作呕......
char_193_frostl_1,霜叶,......
char_193_frostl_1,霜叶,这边，别走散了。
char_193_frostl_1,霜叶,那些东西......别去看。
char_193_frostl_1,霜叶,——有敌人。
char_193_frostl_1,霜叶,悄无声息的干掉吧。
