Character,Name,Chinese,English
char_193_frostl_1,霜叶,咳，咳......
char_002_amiya_1#7,阿米娅,陨星！我们击退了雪怪小队！
char_002_amiya_1#7,阿米娅,可是——
char_1505_frstar_1,霜星,确实，我有点低估你们罗德岛了。
char_1505_frstar_1,霜星,下手是不是，还是太轻了些。
char_002_amiya_1#7,阿米娅,（手指已经没有知觉了......可恶......）
char_002_amiya_1#7,阿米娅,......怎么回事.....？
char_002_amiya_1#7,阿米娅,寒流......还在凝聚？
char_1505_frstar_1,霜星,这一次......
char_1505_frstar_1,霜星,你们就不会那么好运了。
char_002_amiya_1#7,阿米娅,......？！
char_002_amiya_1#7,阿米娅,不好.......！
char_002_amiya_1#7,阿米娅,她是想吸收整片区域内的寒气，一口气爆发出来吗？！
char_1505_frstar_1,霜星,——♩——♬——
char_002_amiya_1#7,阿米娅,——那种法术，会抽干我们所有人的热量！
char_002_amiya_1#7,阿米娅,这种规模，比起她刚才所使用的法术，庞大太多了......！
char_1505_frstar_1,霜星,就这样结束吧。
char_1505_frstar_1,霜星,就让纯粹无瑕的冰霜，埋葬你们的愤怒吧。
char_002_amiya_1#7,阿米娅,......唔......！
char_1505_frstar_1,霜星,......♩......
char_1505_frstar_1,霜星,......！？
char_1505_frstar_1,霜星,有什么，阻止了寒冷继续汇集......
char_193_frostl_1,霜叶,......咕......
char_1505_frstar_1,霜星,是你做的吗？
char_193_frostl_1,霜叶,我不是说过......
char_193_frostl_1,霜叶,不允许你......再前进了吗......！
char_1505_frstar_1,霜星,——拼尽全力用自己的法术，停滞了寒潮的聚流吗？
char_1505_frstar_1,霜星,......真是个好孩子。
char_002_amiya_1#6,阿米娅,霜叶用冰刃，分割了气流吗......！
char_002_amiya_1#6,阿米娅,但是，但是她......支撑不了多久！
char_002_amiya_1#6,阿米娅,冰刃已经......快要碎裂了！
char_219_meteo_1#2,陨星,......已经，够了。
char_219_meteo_1#2,陨星,这是最后的机会了！
char_219_meteo_1#2,陨星,阿米娅......就是现在！
char_219_meteo_1#2,陨星,掩护我！
char_002_amiya_1#7,阿米娅,务必小心！
char_219_meteo_1#3,陨星,明白！
char_002_amiya_1#7,阿米娅,立即开火，压制整合运动！
char_002_amiya_1#7,阿米娅,陨星，去吧！
char_219_meteo_1#3,陨星,我去了......！
char_219_meteo_1#3,整合运动成员,什么？敌人冲着我们......冲过来了？
