Character,Name,Chinese,English
char_106_franka_1,芙兰卡,呼，呼。
char_106_franka_1,芙兰卡,近卫局的护送队已经安全离开了。
char_106_franka_1,芙兰卡,而敌人嘛——暂时也不打算放过我们的样子。
char_002_amiya_1,阿米娅,只要敌人还不知道米莎被近卫局接走，他们就越把注意力放在我们身上。
char_002_amiya_1,阿米娅,这样的话，米莎那边就越安全。
char_107_liskam_1,雷蛇,其实，为什么龙门和整合运动都要找这个孩子？
char_002_amiya_1,阿米娅,不清楚，可能性很多。
char_002_amiya_1,阿米娅,我能想到的是，这孩子本人，或者只有她知情的什么东西......足以影响——甚至，左右龙门的安危。
char_106_franka_1,芙兰卡,东西？
char_002_amiya_1,阿米娅,是的，也许是情报，也许是信息......
char_002_amiya_1,阿米娅,所以龙门和整合运动，都想得到她。
char_107_liskam_1,雷蛇,——真是场危险的较量。
char_002_amiya_1,阿米娅,不管是米莎、我们还是近卫局，都无法置身其外。
char_106_franka_1,芙兰卡,我们是不是被夹在很尴尬的位置啊？
char_106_franka_1,芙兰卡,什么都不知道，又什么都要管......
char_002_amiya_1,阿米娅,不，不清楚呢......
char_002_amiya_1,阿米娅,但陈长官那里......
char_002_amiya_1,阿米娅,我有预感。事情不会这么简单就结束。
char_103_angel_1,能天使,阿米娅，我们还有什么任务吗？
char_103_angel_1,能天使,需要我们陪同你回罗德岛吗？
char_002_amiya_1,阿米娅,不用了，现在我们战斗起来没有什么顾忌，应该是没问题的。
char_102_texas_1,德克萨斯,如果是这样的话，我们就回去待命了。
char_002_amiya_1,阿米娅,没问题。
char_002_amiya_1,阿米娅,接下来，希望你们能继续进行侦察活动，调查整合运动在龙门内渗透的具体情况。
char_002_amiya_1,阿米娅,我们虽然已经把米莎交给了近卫局，但整合运动......依然让我感到些许不安。
char_103_angel_1,能天使,好说~那我们走了~
char_002_amiya_1,阿米娅,嗯，交给你们了。
char_002_amiya_1#7,阿米娅,大家，我们不知道还有多少整合运动在这里潜伏。
char_002_amiya_1#7,阿米娅,做好准备，不要放松警惕。
char_002_amiya_1#7,阿米娅,接下来，我们将继续在高层建筑内部转移。
char_002_amiya_1#7,阿米娅,必要的话，可以通过天台移动。
char_002_amiya_1#7,阿米娅,这样，我们能获得比在街头巷尾和整合运动缠斗更大的优势。
char_002_amiya_1#7,阿米娅,有必要的话，我们也要引诱整合运动与我们作战，在我们的掌控下！
char_002_amiya_1#7,干员们,明白！
char_1502_crowns,弑君者,塔露拉。
char_1502_crowns,弑君者,一切都已安排妥当。
char_011_talula_1,塔露拉,——
char_011_talula_1,塔露拉,该动身了。
char_1502_crowns,弑君者,......
char_011_talula_1,塔露拉,——说。
char_1502_crowns,弑君者,进攻龙门对于整合运动，确实有战略性的意义。
char_1502_crowns,弑君者,拿下龙门，整合运动能获得种种优势。
char_1502_crowns,弑君者,但是风险与代价都很高。
char_1502_crowns,弑君者,——为什么那么执着？
char_011_talula_1,塔露拉,————
,塔露拉,你看见那座建筑物了吗。
,弑君者,我看得见。
char_011_talula_1,塔露拉,那是龙门的象征。也是——
char_011_talula_1,塔露拉,——————
char_011_talula_1,塔露拉,我回到这里，不仅是要夺回本属于感染者的一切。
char_011_talula_1,塔露拉,我还要让他——付出代价。
char_011_talula_1,塔露拉,而且——你难道不觉得，这一切也很有趣吗？
,塔露拉,对吧，塔露拉——？
