Character,Name,Chinese,English
char_130_doberm_ex,杜宾,哈，哈，哈.....
char_148_nearl_1#3,临光,成功了......！
char_148_nearl_1#3,临光,我们不仅击退了整合运动......
char_148_nearl_1#3,临光,灾势也在以肉眼可见的程度衰弱！
char_148_nearl_1#3,临光,情况太糟糕了......各位还是要多加小心！
char_002_amiya_1#5,阿米娅,天灾......
char_002_amiya_1#5,阿米娅,原本的街道都被倒塌的废墟掩盖，被摧毁的建筑，形成了障碍物......
char_130_doberm_ex,杜宾,源石，已经开始疯长了吗......
char_130_doberm_ex,杜宾,明明到了最后关头，所有事情却都在阻挠我们！
char_130_doberm_ex,杜宾,如果我们能——
char_130_doberm_ex,杜宾,......能......
char_014_riope,Ace,——
char_014_riope,Ace,来了。
char_013_riop,近卫干员,什么来了？
char_013_riop,近卫干员,整合运动？他们追上来了？！
char_013_riop,医疗干员,啊......
char_013_riop,医疗干员,那么多的......整合运动......
char_013_riop,杜宾,他们......不是追上来了。
char_013_riop,杜宾,他们是......
char_013_riop,临光,——从各个地方涌了出来。
char_1002_nsabr_2,杜宾,广场，坡道，建筑......四处的废墟
char_1002_nsabr_2,杜宾,这个数量，呵......
char_1002_nsabr_2,杜宾,难怪除了那些真的要被砸成泥浆的人以外，他们一点都不惧怕天灾。
char_1002_nsabr_2,杜宾,哪怕天灾，说多些.......
char_1002_nsabr_2,杜宾,已经消灭了他们一半人——
char_1002_nsabr_2,杜宾,剩下的也够把我们在这里淹死十几次了。
char_1002_nsabr_2,临光,——
char_1002_nsabr_2,临光,别停下脚步！继续顺着撤退路线行动！
char_1002_nsabr_2,临光,在开阔地带停下等于找死！至少到达广场出口处之后再整顿队形！
char_002_amiya_1#7,阿米娅,临光......
char_148_nearl_1#3,临光,必须战斗。破开突围口以后，趁对方队伍混乱立刻脱离。
char_002_amiya_1#7,阿米娅,能行吗？
char_148_nearl_1#3,临光,希望渺茫，但我们没有别的办法。只是......
char_148_nearl_1#3,临光,即使是数十倍于自己数量的敌人，如果只是些暴徒，罗德岛依然有机会！
char_148_nearl_1#3,临光,无需惊慌！备战姿态！防御阵形！
char_130_doberm_ex,杜宾,......啧。
char_130_doberm_ex,杜宾,这样的数量，如果要拿下切尔诺伯格，也许......真的有可能。
char_148_nearl_1#3,临光,太多了。
char_148_nearl_1#3,临光,实在......太多了。
char_148_nearl_1#3,临光,整合运动究竟......是从哪里纠集起这么多感染者的？
char_130_doberm_ex,杜宾,这种包围网......
char_130_doberm_ex,杜宾,整合运动是真的，很看得起我们啊。
char_013_riop,近卫干员,大，大群整合运动敌人......包围了广场！
char_013_riop,近卫干员,敌人停止了行动！
char_013_riop,近卫干员,......
char_002_amiya_1#7,阿米娅,啊......
char_013_riop,近卫干员,有敌人一名，正在靠近罗德岛的阵线！
char_013_riop,近卫干员,为什么，那个人会一个人，走向我们......
char_013_riop,近卫干员,难道敌人派出了使者？不可能......
char_002_amiya_1#7,阿米娅,她......
char_002_amiya_1#7,阿米娅,她......她是资料上，整合运动的......
char_148_nearl_1#3,临光,——
char_148_nearl_1#3,临光,她身上，有某种气味。
char_130_doberm_ex,杜宾,......临光......
char_148_nearl_1#3,临光,我不清楚，但是......
char_148_nearl_1#3,临光,那是......钢铁和硫磺的味道。
char_148_nearl_1#3,临光,有什么东西在焚烧。
char_148_nearl_1#3,临光,如果是火焰的话......
char_002_amiya_1#7,阿米娅,罗德岛的各位干员......最高警戒状态。
char_002_amiya_1#7,阿米娅,......她就是......
char_130_doberm_ex,杜宾,整合运动的暴君......
char_002_amiya_1#7,阿米娅,......塔露拉。
char_011_talula_1,塔露拉,......
char_011_talula_1,塔露拉,............
char_148_nearl_1#3,临光,大概......是能烧尽整片大地的火焰吧。
