Character,Name,Chinese,English
char_002_amiya_1#4,阿米娅,......
char_010_chen_1,陈,在战场上发呆是很危险的。
char_002_amiya_1,阿米娅,......抱歉。
char_002_amiya_1,阿米娅,我只是......没能理解。
char_010_chen_1,陈,整合运动龟缩在一个废弃矿场里。
char_010_chen_1,陈,那个女人，W，也一起逃进去了。
char_010_chen_1,陈,——
char_010_chen_1,陈,你如果想独自待着，我也会给你点空间。
char_010_chen_1,陈,但近卫局却没有能拿来浪费的时间。
char_136_hsguma,陈,星熊，让其他人集合。
char_002_amiya_1#4,阿米娅,（米莎......）
char_002_amiya_1,阿米娅,陈长官——
char_002_amiya_1,阿米娅,我有一个疑虑。
char_010_chen_1,陈,疑虑？
char_002_amiya_1#2,阿米娅,W擅长使用爆炸物。
char_002_amiya_1#2,阿米娅,她极有可能会在战场上散布陷阱。
char_002_amiya_1#2,阿米娅,我担心，纯粹的正面进攻会给我们带来很大损失。
char_002_amiya_1#7,阿米娅,我提议，由罗德岛干员先行潜入矿场，近卫局在外围设置包围网。
char_002_amiya_1#7,阿米娅,任何从中逃出的整合运动，可以由近卫局立刻逮捕——
char_002_amiya_1#7,阿米娅,而顽抗的整合运动，由我们处理。
char_010_chen_1,陈,你们对付那个女人，有几成把握？
char_002_amiya_1,阿米娅,我不知道——
char_002_amiya_1#7,阿米娅,——但我们可以承担相应风险。
char_002_amiya_1#7,阿米娅,我们与她战斗过不止一次，至少对她的作战风格有一定的了解。
char_002_amiya_1#7,阿米娅,有的风险，近卫局是承担不起的。
char_010_chen_1,陈,——丢失任务目标的风险，近卫局同样承担不起。
char_002_amiya_1,阿米娅,......
char_010_chen_1,陈,PC94172，你带近卫局的队伍包围矿场！
char_010_chen_1,陈,星熊，去挑几个人。
char_010_chen_1,陈,我们各带一支小队，和罗德岛一起去。
char_010_chen_1,陈,星熊你和罗德岛分两路，同时摧毁他们的阵地，扰乱他们的防线。
char_010_chen_1,陈,我去处理火力点。
char_010_chen_1,陈,为了龙门，我必须把米莎——
char_010_chen_1,陈,......
char_010_chen_1,陈,......夺回来。
char_002_amiya_1,阿米娅,——明白。
char_002_amiya_1,阿米娅,我去召集罗德岛干员。
char_136_hsguma,星熊,老陈，矿场边缘——有波整合运动正向外移动。
char_136_hsguma,星熊,——动作还挺快的。
char_136_hsguma,星熊,我先去了，否则会赶不上。
char_010_chen_1,陈,快去。一个也别漏掉。
char_002_amiya_1,阿米娅,啊，星熊督察，请稍等。
char_002_amiya_1,阿米娅,敌人针对我们罗德岛设下的埋伏中，混有整合运动的术师。
char_002_amiya_1,阿米娅,我建议让我方干员芙兰卡和雷蛇跟着星熊督察你的小队。
char_002_amiya_1,阿米娅,他们有非常丰富的对抗术师的经验。
char_136_hsguma,星熊,没问题。
char_136_hsguma,芙兰卡,那就，合作愉快咯？
char_136_hsguma,雷蛇,那你呢，阿米娅？
char_136_hsguma,雷蛇,凯尔希医生嘱咐我们的是......
char_136_hsguma,阿米娅,这里有企鹅物流帮助我，没关系的。
char_136_hsguma,星熊,那就这么定了。
char_136_hsguma,陈,千万不要逞强，撑不住就立刻撤退。、
char_010_chen_1,陈,"阿米娅,你呢？"
char_002_amiya_1#7,阿米娅,我明白。
char_002_amiya_1#7,阿米娅,我们已经不剩多少时间了。
char_002_amiya_1#7,阿米娅,和切城不一样——现在，轮到我们来阻截整合运动了！
