Character,Name,Chinese,English
char_002_amiya_1,阿米娅,为了攀爬个观测点，都要解决那么多整合运动......
char_002_amiya_1,阿米娅,咦......
char_002_amiya_1,阿米娅,那个......是陈长官吗？
char_002_amiya_1,阿米娅,陈长官！
char_002_amiya_1#6,阿米娅,——
char_002_amiya_1#6,阿米娅,（怎么会有这么多尸体......）
char_002_amiya_1#6,阿米娅,（这么多整合运动......全都是陈长官一个人打倒的吗？！）
char_010_chen_1#5,陈,——！
char_010_chen_1#3,陈,是你们......
char_010_chen_1#6,陈,我冲动了。抱歉。
char_010_chen_1#6,陈,我可能中了敌人的陷阱......
char_002_amiya_1,阿米娅,不......没事，没有偏离计划太多，只是————
char_002_amiya_1,阿米娅,之前，出现的是......塔露拉？
char_010_chen_1,陈,......
char_010_chen_1,陈,......不。无所谓了。应该是我的错觉，这里无论如何也不像有那个人在的状况。
char_010_chen_1,陈,还是，要以任务优先。
char_010_chen_1,陈,......如果不是我来带队，近卫局将很难开展搜查任务。
char_010_chen_1,陈,尤其是现在的情况......
char_010_chen_1#5,陈,比我预想更复杂。
char_010_chen_1#5,陈,依照现状，独自深入的代价太大了。
char_002_amiya_1,阿米娅,陈长官，罗德岛也希望你能够暂时返回近卫局队伍。
char_002_amiya_1,阿米娅,这里毕竟是天灾残留的源石丛多生地段，对于健康人而言是很不利的。
char_002_amiya_1,阿米娅,事先准备的防护消耗品也不一定能维持很久......
char_010_chen_1,陈,你们呢？
char_002_amiya_1,阿米娅,保护龙门，优先清理龙门的威胁，当然是我们的任务——
char_002_amiya_1#7,阿米娅,但在我们来到这里的理由中，最重要的那个，是解救罗德岛的成员。
char_002_amiya_1#7,阿米娅,罗德岛不会放弃任何一个人。
char_002_amiya_1#7,阿米娅,因此，罗德岛的作战方针也不会改变。
char_010_chen_1,陈,......
char_010_chen_1,陈,我会带队与你们汇合——在条件允许的情况下。
char_002_amiya_1#7,阿米娅,好的。
char_002_amiya_1#6,阿米娅,陈长官！罗德岛可以让一支小队护送你——
char_010_chen_1,陈,不用。
char_002_amiya_1,阿米娅,......
char_002_amiya_1,阿米娅,......陈长官，真要强呢。
char_002_amiya_1,阿米娅,嗯？博士？
char_002_amiya_1,阿米娅,......没关系的。
char_002_amiya_1,阿米娅,我知道......罗德岛又要孤军奋战了。
char_002_amiya_1#7,阿米娅,但现在可不是垂头丧气的时候。
char_002_amiya_1#7,阿米娅,毕竟，杰西卡她们还在等着我们。
