Character,Name,Chinese,English
char_1002_nsabr_2,整合运动成员,咕！他们还在反击！
char_1002_nsabr_2,整合运动成员,碎骨！
char_1002_nsabr_2,整合运动成员,只要现在击退他们，我们就能胜利了！
char_1500_skulsr,碎骨,已经......被包围了。
char_1500_skulsr,碎骨,没错。
char_1500_skulsr,碎骨,现在......只能战斗。
char_1002_nsabr_2,整合运动成员,......如果没办法的话，那就这样吧。至少和大家一起战斗到死，一点也不寂寞！
char_136_hsguma,星熊,这些人......有点难缠！
char_1002_nsabr_2,整合运动成员,呃——！那面盾，可恶......
char_1002_nsabr_2,整合运动成员,没错，她，她是龙门近卫局的......！
char_136_hsguma,星熊,如果你们现在放下武器投降，你们还有机会。
char_136_hsguma,星熊,除非想白白送命的话......
char_1002_nsabr_2,整合运动成员,我们怎么可能会相信你的话？
char_1002_nsabr_2,整合运动成员,别骗人了！乌萨斯......不是没有劝降过感染者。一个接一个的，最后都被处决了......
char_1002_nsabr_2,整合运动成员,而我趴在死尸堆里，苟延残喘，最后活了下来。
char_136_hsguma,星熊,......
char_1002_nsabr_2,整合运动成员,你们这些家伙为了消灭我们......做出来的事情有多卑鄙都不稀奇。
char_1002_nsabr_2,整合运动成员,不就是要把我们感染者，赶尽杀绝吗？
char_1002_nsabr_2,整合运动成员,那就战斗到最后一刻吧。
char_136_hsguma,星熊,......
char_106_franka_1,芙兰卡,个子很大的小姐，无论你现在说什么，他们可都是听不进去的。
char_106_franka_1,芙兰卡,毕竟他们可没法分辨龙门的好人和乌萨斯的恶人啊。
char_106_franka_1,芙兰卡,在那个地方——不，在很多地方......
char_106_franka_1,芙兰卡,普通人和感染者之间，就是只有互相憎恨而已，没别的。
char_136_hsguma,星熊,看来......已经无法交流了。明明出路就摆在眼前。
char_1500_skulsr,碎骨,出路？
char_1500_skulsr,碎骨,......我们，能做什么？
char_1500_skulsr,碎骨,你，又能做什么？
char_1002_nsabr_2,整合运动成员,不要和她废话了！碎骨！我们一起干掉他们！
char_136_hsguma,星熊,爆炸？
char_015_lmg,近卫局队员,他打算从各个地方包围我们！
char_010_chen_1#2,陈,再这样被动下去侧翼会顶不住的......组织反击！
char_1002_nsabr_2,整合运动成员,碎骨！我掩护你！拿下他们战斗就结束了！
char_1002_nsabr_2,整合运动成员,碎骨——————！
char_1500_skulsr,碎骨,我必须......和你们一起......
char_1500_skulsr,碎骨,我必须————！！
char_1500_skulsr,碎骨,————————————
char_010_chen_1#2,陈,我们没多少时间了！
char_010_chen_1#2,陈,星熊。
char_136_hsguma,星熊,我准备好了。
char_136_hsguma,陈,谨慎行动，别在敌人面前暴露弱点！
char_136_hsguma,星熊,不会给他们机会的！
char_015_lmg,近卫局队员,小心敌人的冲锋！
char_015_lmg,芙兰卡,阿米娅！别接近敌人——
char_015_lmg,阿米娅,那，那是......
char_015_lmg,阿米娅,我......
char_015_lmg,阿米娅,博士，博士......我该怎么办......
,PLAYER,你该做的事，阿米娅。
,阿米娅,可是我......
,阿米娅,对不起，博士......我......
,碎骨,......
,碎骨,阿......
,碎骨,阿米娅......？
,阿米娅,为什么............
,阿米娅,你......
,阿米娅,会变成这样......
,碎骨,阿米娅......大概这就是命运吧。
,陈,阿米娅！你在做什么？快......
,阿米娅,我......
,陈,......
,陈,啧......
,阿米娅,陈长官？我......
,陈,够了。
,陈,还是......
,陈,这一切该结束了。
,阿米娅,......陈长官......
,陈,退后。
,阿米娅,但是，陈长官——
,陈,我需要告诉你一件事情。
,陈,从现在开始，你最好对所有感染者一视同仁。那些都是你的敌人。
,阿米娅,......
,陈,退后！
,陈,——
,碎骨,......
,陈,命运是不公的。
,碎骨,......对。
,陈,要恨，就恨我吧。
,碎骨,谢谢。
,陈,......
,陈,不。请一定要恨我。
,陈,近卫局！进攻！
