Character,Name,Chinese,English
,杰西卡,温度......急剧下降？
,杰西卡,地面结霜了......
,杰西卡,好冷......
,杰西卡,怎么会......就连那个整合运动的标志都被......怎么会......！
,杰西卡,火焰熄灭了......乌云覆盖住了天空......
,杰西卡,啊啊......！
,阿米娅,别慌张！
,阿米娅,黑钢干员杰西卡！
,杰西卡,......
,杰西卡,是！
,阿米娅,保持阵形！
,杰西卡,明白！
,陨星,你在做什么，霜叶！
char_002_amiya_1#7,阿米娅,她......正在剥夺这片区域的热量！
char_002_amiya_1#7,阿米娅,居然能有这么广的范围吗！
char_193_frostl_1,霜叶,......哈，雪怪们的公主......
char_193_frostl_1,霜叶,头次见到......比我体温还低的人呢。
char_219_meteo_1,陨星,霜叶！
char_193_frostl_1,霜叶,陨星......其实我......也想要......
char_193_frostl_1,霜叶,通过迂回来......来给你们创造空间......
char_219_meteo_1#3,陨星,你......
char_193_frostl_1,霜叶,可是......我的身体......已经冻僵了。
char_193_frostl_1,霜叶,我的脚......动不了了。
char_219_meteo_1#3,陨星,霜叶！！
char_219_meteo_1#3,霜叶,阿米娅，带她们突破包围。
char_219_meteo_1#3,霜叶,再过不到一分钟，敌人的指挥官......可能会冻上整个广场。
char_219_meteo_1#3,霜叶,我的命，可别浪费了。
char_219_meteo_1#3,陨星,阿米娅......我们不能......我不能！
char_002_amiya_1#7,阿米娅,我明白。
char_002_amiya_1#7,阿米娅,我不会丢下霜叶的。
char_002_amiya_1#7,阿米娅,我是不会——丢下任何人的！
char_002_amiya_1#7,阿米娅,我来封锁敌方小队的行动！
char_002_amiya_1#7,阿米娅,陨星——去把霜叶救回来！！
char_219_meteo_1#3,陨星,明白！
char_219_meteo_1#3,阿米娅,博士！拜托你指挥各个小队！
PLAYER,不用你说！
PLAYER,（点头）
PLAYER,好的！
,霜叶,————
,霜叶,想了想，这法术......
,霜叶,我只用过一次呢。
,霜叶,——“凡有血气......”
,霜星,呵。
,霜星,想用冰对抗冰......吗。
,霜叶,唔......！
,霜星,舌头，是不是不听使唤了？
,霜叶,你......
,霜星,————
,霜星,雪怪小队，各自散开就位。
,整合运动成员,是。
,霜星,我的兄弟们......
,霜星,去摧毁他们的掩体，冻结他们的血液吧。
,整合运动成员,明白。
char_002_amiya_1#7,阿米娅,“——我知道你在想什么。”
char_1002_nsabr_1,整合运动成员,咒语？
char_1002_nsabr_1,整合运动成员,罗德岛的兔子......
char_1002_nsabr_1,整合运动成员,黑色的......线？......那是什么东西？
char_1002_nsabr_1,整合运动成员,是，是什么法术——
char_1002_nsabr_1,整合运动成员,等，等等，那东西跃过了......掩体？！
char_1002_nsabr_1,整合运动成员,别——
char_1002_nsabr_1,整合运动成员,——啊啊啊啊！！！！
char_1002_nsabr_1,整合运动成员,我，我的身体！好烫......！好烫！
char_002_amiya_1#7,阿米娅,陨星！
char_219_meteo_1,陨星,我知道！
char_219_meteo_1,陨星,就拜托你，继续制造空隙了！
char_1002_nsabr_1,整合运动成员,不不......不......好冷......！
char_1002_nsabr_1,整合运动成员,呃啊......好疼，好疼呀！
char_1002_nsabr_1,整合运动成员,......喀......别，别再......
char_1505_frstar_1,霜星,——！
char_1505_frstar_1,霜星,快点！别再让普通的整合运动同胞们受伤！
char_1002_nsabr_2,整合运动成员,了解！
char_1505_frstar_1,霜星,这种源石技艺......很强大。
char_1505_frstar_1,霜星,——
char_193_frostl_1,霜叶,唔......啊......
char_193_frostl_1,霜叶,你这家伙......别想......再前进了......
char_193_frostl_1,霜叶,呃......
char_193_frostl_1,霜叶,......
char_1505_frstar_1,霜星,不会让你有释放法术的机会的，小妹妹。
char_1505_frstar_1,霜星,就这样，稍微睡一会儿吧。
char_1505_frstar_1,霜星,等一下再来结束你的痛苦。
char_219_meteo_1,陨星,可，可恶......！
char_1505_frstar_1,霜星,......
char_1505_frstar_1,霜星,那么，你就是阿米娅吧。
char_002_amiya_1#7,阿米娅,......！
char_1505_frstar_1,霜星,——
char_1505_frstar_1,霜星,你的眼神，很棒。
char_1505_frstar_1,霜星,确实是属于战士的眼神。
char_002_amiya_1#7,阿米娅,......
char_1505_frstar_1,霜星,......抱歉。
char_002_amiya_1#7,阿米娅,你......为什么......
char_1505_frstar_1,霜星,......♬
char_1505_frstar_1,霜星,——♪——♬——
char_002_amiya_1#6,阿米娅,——！
char_002_amiya_1#6,阿米娅,怎么回事？
char_1505_frstar_1,霜星,——♬——♬——
char_002_amiya_1#6,阿米娅,......下雪了？
char_1505_frstar_1,霜星,......♪
char_1505_frstar_1,霜星,“沉睡啊，沉睡吧，
char_1505_frstar_1,霜星,刺猬玩偶与小熊们”......
char_219_meteo_1#3,陨星,这个怪异的旋律......
char_219_meteo_1#3,陨星,——她在施术！
char_1505_frstar_1,霜星,“沉进静静的黑色......♩
char_1505_frstar_1,霜星,......我，破烂的人偶与娃娃♬”
char_002_amiya_1#6,阿米娅,——
char_002_amiya_1#6,阿米娅,凭空诞生的黑色冰晶，数量又增多了？
char_219_meteo_1#3,杰西卡,冰晶缓缓降落在地面上了！
char_219_meteo_1#3,陨星,糟糕，冰晶与地面的接触面......结冰了？
char_219_meteo_1#3,陨星,黑色的冰面......
char_219_meteo_1#3,陨星,居然......在蔓延？！
char_002_amiya_1#6,阿米娅,冰晶正在迅速侵蚀周边的地形！
char_002_amiya_1#7,阿米娅,别让她唱完！！
PLAYER,罗德岛，全力进攻！
