Character,Name,Chinese,English
,,6:03 p.m. \ 多云 \ 能见度 19公里 
,,龙门外荒漠 \ 14号设施
char_219_meteo_1#1,陨星,......已经到达目标地点。
char_219_meteo_1#1,陨星,没有发现其它异常情况。
char_219_meteo_1#1,陨星,报告完毕。
char_219_meteo_1,陨星,霜叶......你一路上，怎么总是皱着眉头？
char_193_frostl_1,霜叶,我只是有点在意阿米娅她们的状况。
char_219_meteo_1,陨星,阿米娅她们已经顺利回到罗德岛了。
char_219_meteo_1,陨星,临光和杜宾一个星期前就已经动身前往龙门外的其他地区。
char_219_meteo_1,陨星,同时出动她们两个，应该也是挺艰难的任务。
char_219_meteo_1,陨星,黑钢和企鹅物流也有自己的事情要处理。
char_259_Jessica_1,杰西卡,啊，雷蛇姐和芙兰卡姐......
char_259_Jessica_1,杰西卡,她们，她们平安就好......
char_219_meteo_1,陨星,你可也要好好加油才行。
char_219_meteo_1,陨星,芙兰卡把你交到我手上的时候，可是跟我说她很看好你的。
char_259_Jessica_1,杰西卡,真......真的吗？
char_219_meteo_1,陨星,她说，前提是你别那么怯生生的。
char_259_Jessica_1#4,杰西卡,呜......
char_219_meteo_1,陨星,......别突然就一副要哭出来的样子呀！
char_219_meteo_1,陨星,你不是黑钢的一员吗......？
char_259_Jessica_1#5,杰西卡,我，我没有......没有在哭......
char_219_meteo_1,陨星,......
char_219_meteo_1,陨星,......不管怎么说，先继续任务吧。
char_219_meteo_1,陨星,我们接下来的任务，就是和各个侦察小队一同，侦察这座废城的各个区域。
char_219_meteo_1,陨星,除了搜救幸存者之外，还需要勘察一下状况。
char_219_meteo_1,陨星,如果出现了感染者问题，必须速战速决。
char_219_meteo_1,陨星,虽然不是什么特别危险的任务，但也得小心谨慎。
char_219_meteo_1,陨星,万一和整合运动有关的话，就将必要信息通知凯尔希医生并撤退。
char_259_Jessica_1,杰西卡,嗯，嗯。
char_193_frostl_1,霜叶,了解。
char_219_meteo_1,陨星,接下来......该是我们认真工作的时候了。
char_219_meteo_1,,6:12 p.m. \ 多云 \ 能见度 19公里 
char_219_meteo_1,,罗德岛
char_219_meteo_1,,"废弃移动城市区块-""14号设施""被发现后 第2天 "
char_002_amiya_1,阿米娅,啊......博士，你来了。
char_102_texas_1,德克萨斯,来得刚好，Dr.{@nickname}。
char_103_angel_1,能天使,我们这边的活儿也干的差不多了，得暂时离开一段时间~
PLAYER,要走了吗？
PLAYER,......知道了。
PLAYER,我会想你们的。
char_107_liskam_1,雷蛇,很快就能再见面的。
char_106_franka_1,芙兰卡,只要过一小段时间，我们就能回到罗德岛重新待命。
char_106_franka_1,芙兰卡,可不用太想我哦。
char_103_angel_1,能天使,唉唉，可惜可惜，我们这边没有那样的正经理由呢，德克萨斯。
char_102_texas_1,德克萨斯,你给我等等......
char_103_angel_1,能天使,企鹅物流，马上要回去休假咯！
char_103_angel_1,能天使,虽然只有宝贵的一天，但是！但是——
char_102_texas_1,德克萨斯,......抱歉。不是适合在这种场合说的东西。
char_002_amiya_1#2,阿米娅,不会......休息也是必要的。
char_102_texas_1,德克萨斯,......这句话，理应是我说给你听。
char_002_amiya_1#6,阿米娅,......?
char_103_angel_1,能天使,没错没错。阿米娅，你啊，也该好好休息一下了。
char_002_amiya_1,阿米娅,罗德岛还有必须要处理的事情......
char_107_liskam_1,雷蛇,我能理解，但是阿米娅，你可不能给自己太多压力。
char_106_franka_1,芙兰卡,即使信念强大，一直劳累下去，身体也会承受不住的。
char_106_franka_1,芙兰卡,你可不能病倒了，大家都指望着你呢。
char_002_amiya_1,阿米娅,我......一直受到大家的关照。
char_102_texas_1,德克萨斯,但你战斗的身姿也鼓励了大家。
char_102_texas_1,德克萨斯,不论如何，这就够了。
char_103_angel_1,能天使,趁这个机会，我要去罗德岛做个免费的身体检查，然后再回去。
char_106_franka_1,芙兰卡,我们的任务也差不多结束了。接下来......
char_106_franka_1,芙兰卡,阿米娅，{@nickname}博士。
PLAYER,——？
PLAYER,......
,阿米娅,我在听。
,芙兰卡&能天使,——
,芙兰卡&能天使,加油~&Cheer up !
,阿米娅,啊......啊？
char_107_liskam_1,雷蛇,汇报结束之后，我们会立即返回。
char_102_texas_1,德克萨斯,无论如何，之后的生活，还要继续。
char_102_texas_1,德克萨斯,阿米娅，保重。
char_102_texas_1,阿米娅,大家......我......
char_102_texas_1,阿米娅,......好。请多保重。
char_102_texas_1,阿米娅,下次再见。
char_102_texas_1,阿米娅,......
char_102_texas_1,阿米娅,博士。
char_102_texas_1,阿米娅,我得再去龙门外围的贫民区看看。应该能帮上忙。
PLAYER,一个人去不要紧吗？
PLAYER,会不会很危险......
PLAYER,阿米娅，我陪你吧？
,阿米娅,没事的，博士。
,阿米娅,隶属罗德岛的干员，红，正在龙门执行其他任务。
,阿米娅,她很厉害的！
,阿米娅,有她在，你可以放心。
