Character,Name,Chinese,English
char_002_amiya_1,阿米娅,这里......倒下的都是些整合运动。
char_002_amiya_1,阿米娅,......这个，伤口流出的血液冻成了冰渣，其他部分却很完好。
char_002_amiya_1,阿米娅,确实是霜叶的技巧。
char_002_amiya_1,阿米娅,——那边的废墟，应该是爆炸导致的。
char_002_amiya_1,阿米娅,应该是陨星炸出来的没错。
char_002_amiya_1#7,阿米娅,（霜叶......杰西卡......陨星......她们，一定还......）
char_002_amiya_1#7,凯尔希,阿米娅，各救援小队都已抵达罗德岛、
char_002_amiya_1#7,凯尔希,我们救出了除了陨星她们以外的所有侦查小队。
char_002_amiya_1#7,凯尔希,没有干员在任务中牺牲。但相应的——
char_002_amiya_1#7,凯尔希,所有人都有不同程度的冻伤。
char_002_amiya_1#7,凯尔希,你要重视这点。
char_002_amiya_1#6,阿米娅,......冻伤？
,凯尔希,所有侦查小队都指出，分城中徘徊着一些特殊的整合运动成员。
,凯尔希,他们有着特殊的作战方式，完全不像一般的整合运动成员那样盲目。
,凯尔希,多加小心。
,阿米娅,我......我明白。
,凯尔希,Dr.{@nickname}，你也明白吧？
PLAYER,明白
,凯尔希,那就好。
,凯尔希,我也要去做一些事情了。
,凯尔希,阿米娅，就算Dr.{@nickname}很有用，也别太过依靠一个人。
,阿米娅,......
,凯尔希,还有，注意戒指。
,阿米娅,我知道。
,阿米娅,其实凯尔希医生也很担心你的。
,阿米娅,不知不觉中——
,阿米娅,危险的野兽露出他们的利爪了。
PLAYER,整合运动在我们的背后。
PLAYER,我们的退路......被切断了。
PLAYER,这些感染者暴徒，似乎对我们有些想法呢。
,阿米娅,嗯......他们非常想要阻止我们撤退呢。
,阿米娅,然而，我们来到这里的目的，从来都不是逃跑。
,阿米娅,罗德岛，冲破他们的防线。
,阿米娅,让我们把陨星她们救回来！
,凯尔希,红，听得见吗？
,凯尔希,啊啊，对。
,凯尔希,没错。在贫民区东入口处会合。
,凯尔希,嗯。就我们两个。
,凯尔希,没问题的。
,凯尔希,对付整合运动，我们两个已经足够了。
