Character,Name,Chinese,English
char_002_amiya_1,阿米娅,事已至此......我们已经没有别的选择。如果陈长官拒绝——
char_002_amiya_1,阿米娅,那么罗德岛就会单方面出动。
char_002_amiya_1,阿米娅,况且这一行为，并不破坏罗德岛与龙门之间的协约。
char_010_chen_1,陈,近卫局当然会去。
char_002_amiya_1,阿米娅,......是，是吗......
char_002_amiya_1,阿米娅,......
char_002_amiya_1,阿米娅,那我代表罗德岛感谢陈长官——
char_002_amiya_1,阿米娅,我知道，感染者对于龙门而言......
char_010_chen_1,陈,这是小事。
char_010_chen_1,陈,只不过，我对于近卫局各个小队是否能突入分城内部还有一定的疑虑。
char_010_chen_1,陈,我们将见机行事。
char_010_chen_1,陈,如果可能的话，我们一定会帮助你。
char_010_chen_1,陈,但近卫局依然会以处理整合运动这一任务为最优先。
char_002_amiya_1,阿米娅,这样......这样就够了。
char_002_amiya_1,阿米娅,......谢谢你，陈长官。
char_010_chen_1,陈,抱歉，我有自己的使命。
char_010_chen_1,陈,设备另一头的那个医生，听到了吗？
char_010_chen_1,陈,我会与罗德岛一起行动。
,凯尔希,阿米娅，小心点。
,凯尔希,事情并不单纯。
,阿米娅,我会小心的。
,凯尔希,对了，我陆续建立了一些综合情报。
,凯尔希,罗德岛已经派出了救援小队，协助其他参与任务的侦察小队。
,凯尔希,只不过陨星他们所在的地方，我们无法深入，无能为力。
,凯尔希,这要靠你了。
,阿米娅,只有陨星她们吗......
,阿米娅,我明白了。我会去找她们的。
,凯尔希,我会将把坐标发送给你。
,凯尔希,记住，一切以安全为最优先。
,阿米娅,我明白。
char_136_hsguma,星熊,所以，什么时候出发？
char_010_chen_1,陈,现在。
char_136_hsguma,星熊,我去整备。你通知一下近卫局的其他人。
char_010_chen_1,陈,好。
char_010_chen_1,陈,阿米娅，十分钟之后，我们一起出发。
char_010_chen_1,阿米娅,好的。
char_010_chen_1,阿米娅,你们一定要平安无事......
