Character,Name,Chinese,English
char_002_amiya_1#4,阿米娅,{@nickname}博士......
char_002_amiya_1#4,阿米娅,我......我不是......我......
char_136_hsguma,星熊,雾散了。
char_136_hsguma,星熊,近卫局发来通讯，他们发现了更多整合运动的踪迹。
char_136_hsguma,星熊,说是在跟踪一个敌人，女性，白发——
char_002_amiya_1#4,阿米娅,......
char_136_hsguma,星熊,阿米娅，老陈催促我，让你......
char_136_hsguma,星熊,......
char_136_hsguma,星熊,——你脸色不太好。
PLAYER,交给我吧
,星熊,那......
,星熊,那就交给你了，{@nickname}博士。
,星熊,最好能在五分钟内出发。
,阿米娅,......
,阿米娅,——{@nickname}博士——
PLAYER,你是在害怕吗？
PLAYER,......难道说，你不喜欢这种力量？
PLAYER,阿米娅，没有必要后悔。
,阿米娅,啊......？我......
,阿米娅,博士......我没有在害怕什么......
,阿米娅,当然，我害怕，害怕再一次失去......所以才......
,阿米娅,不，我只是不想的......
,阿米娅,我......我不知道......
,阿米娅,我不知道该不该这么说......但我......
,阿米娅,它不应该光是......伤害别人。
,阿米娅,我不想让博士看到我，这么近的看到我......
,阿米娅,......夺走生命。
,阿米娅,我没有后悔。
,阿米娅,不，我是说......
,阿米娅,我就是会为了博士而使用力量，无论他背负着什么，我不后悔杀死他。
,阿米娅,但是，当然......原本，应该会有更好的办法吧。
,阿米娅,因为没能找到那个办法，所以他死去了。
,阿米娅,这一点......我很后悔。
,阿米娅,我不希望......
,阿米娅,不希望{@Nickname}你看到这样的我。
,阿米娅,明明说着让这片大地的感染者从痛苦中脱身......
,阿米娅,关键时刻，却还是要一次又一次的，说服自己，去剥夺感染者的生命。
,阿米娅,我真是，太弱了。
PLAYER,阿米娅，至少你保护了我。
,阿米娅,——————
,阿米娅,......这是我应该做的。
,阿米娅,我明白了。
,阿米娅,我从来都不认为，有什么事情真的命中注定。
,阿米娅,只是，无论如何......无论我会走到哪一步......
,阿米娅,我都会保护你的，博士。
,阿米娅,我保证。
char_1002_nsabr_2,整合运动成员,不行！
char_1002_nsabr_2,整合运动成员,你们先走！
char_1002_nsabr_2,整合运动成员,我得去......得去把碎骨救回来！
char_1002_nsabr_2,整合运动成员,你疯了？
char_1002_nsabr_2,整合运动成员,你这是自投罗网......要去，就大家一起去！
char_1002_nsabr_2,整合运动成员,好！
char_1002_nsabr_2,整合运动成员,我可不能，不能让他在这荒野中......
char_1002_nsabr_2,整合运动成员,那就上吧！
char_1002_nsabr_2,星熊,怎么会——
char_1002_nsabr_2,星熊,整合运动......折返了？
char_1002_nsabr_2,星熊,他们要做什么——？！
char_002_amiya_1#7,阿米娅,星熊警官！快回撤！
char_002_amiya_1#7,星熊,近卫局，别懈怠！
char_002_amiya_1#7,星熊,准备好防御对方的攻击！
char_002_amiya_1#7,整合运动成员,掩护！掩护我！
char_002_amiya_1#7,整合运动成员,那个女人......
char_002_amiya_1#7,整合运动成员,不行，那个女人的盾，我们是越不过去的！
char_002_amiya_1#7,整合运动成员,快！迂回！趁他们还没反应过来......
char_002_amiya_1#7,整合运动成员,先把碎骨，把碎骨——
char_002_amiya_1#7,整合运动成员,把他抢回来！！
char_002_amiya_1#7,星熊,罗德岛！他们在转移目标，你们要注意！
char_002_amiya_1#7,阿米娅,不好！
char_002_amiya_1#7,阿米娅,星熊警官！小心你的右边！
char_002_amiya_1#7,星熊,——嗯——？
char_1504_cqbw,W,呼呼，用盾挡开了？有些意思——
char_136_hsguma,星熊,爆炸？整合运动的偷袭？！
char_1504_cqbw,W,当然不止是偷袭哦~
char_1504_cqbw,W,就请你在这里乖乖呆着，别向后去了哦？
char_1504_cqbw,星熊,啧——哪来的混蛋！
char_1504_cqbw,星熊,又是爆炸！
char_1504_cqbw,星熊,阿米娅！我遭到整合运动远程火力的压制！
char_1504_cqbw,星熊,其余的整合运动，正朝你们的方向快速移动！
char_1504_cqbw,W,唔，这面盾还挺厚实的。
char_1504_cqbw,W,我似乎有点自找麻烦的意思呢......
char_1504_cqbw,W,算了，就当我帮整合运动一点小忙吧。
char_1504_cqbw,W,要让我看到有趣的事情哦。可别让我太失望了~
char_1504_cqbw,阿米娅,是切城的那个叫W的人！
char_1504_cqbw,阿米娅,难道说，陈长官他们被她甩掉了吗？！
char_1504_cqbw,阿米娅,小心敌人的突袭！迅速援护星熊警官！
char_1504_cqbw,阿米娅,还有很多敌人埋伏在周围！
char_1504_cqbw,阿米娅,只有暴露他们的踪迹，我们才能取得优势！
char_1504_cqbw,阿米娅,博士！请指挥各小队应对敌人的袭击！
