Character,Name,Chinese,English
char_016_medic,医疗干员,咿——！
char_013_riop,近卫干员,小心！！
char_016_medic,医疗干员,我没事，只是擦伤而已，不要紧......
char_016_medic,阿米娅,还不够......再这样下去，包围圈会越来越小。
char_130_doberm_ex,杜宾,我们已经找到了可突破口，但没有增援，我们只能采取守势，没法突围！
char_130_doberm_ex,阿米娅,......请再坚持一下！优先用火力压制敌方射手！
char_130_doberm_ex,阿米娅,敌人的先锋，就由我们术师来处理！
char_1507_Mephisto_1#1,梅菲斯特,没错，没错！就该这样！接下来，f3，e5！
char_130_doberm_ex,杜宾,可憎的小子......！
char_1507_Mephisto_1#1,梅菲斯特,很好！那么，b4，b5！
char_1507_Mephisto_1#1,近卫干员,敌人正在向我们侧后方迂回！
char_002_amiya_1#7,阿米娅,调两位重装干员和一位狙击干员！只要能牵制他们就足够了！
char_1507_Mephisto_1#1,梅菲斯特,之后！h2，h6！
char_016_medic,医疗干员,他们，他们在冲击我们的阵线！
char_014_riope,Ace,近卫干员，把敌人赶出掩体！
char_1507_Mephisto_1#1,梅菲斯特,没错，再让我多看一会儿，你们挣扎的样子！
char_1507_Mephisto_1#1,梅菲斯特,现在，术师，c7，吃掉敌人的战车吧！
char_002_amiya_1#7,阿米娅,敌人的术师现身了......！之前，一直躲在重装干员身后吗！
char_130_doberm_ex,杜宾,来不及了！趴下！
char_016_medic,医疗干员,呜啊啊啊！
char_016_medic,近卫干员,咳......
char_1507_Mephisto_1#5,梅菲斯特,然后就去死吧，就像雨夜中的火星一样！
char_002_amiya_1#7,阿米娅,他，是在指挥自己的队伍吗......！仅仅运用象棋走法，就能下达精准的命令？
char_002_amiya_1#7,阿米娅,明明都是些狂暴的感染者，战斗却完全由他一人指挥......！
char_002_amiya_1#7,阿米娅,再这样下去，他会把指挥优势发挥到极致——
char_130_doberm_ex,杜宾,相应的，只要能压制他的话，也就没什么大不了！
char_130_doberm_ex,杜宾,不要让整合运动打开哪怕一丁点缺口！
char_130_doberm_ex,杜宾,混账，我们的时间越来越少了！
char_002_amiya_1#7,阿米娅,不能再让整合运动拖延我们的脚步了！
char_002_amiya_1#7,阿米娅,有什么，有什么办法能迅速打开局面吗......！
char_002_amiya_1#7,阿米娅,如果继续拖下去，博士和大家就......！
char_002_amiya_1#7,整合运动成员,唔唔唔唔唔啊啊啊！！！
char_1507_Mephisto_1#2,梅菲斯特,什么？
char_1507_Mephisto_1#2,梅菲斯特,......唔唔......怎么回事？怎么有人被......撞飞起来了？
char_1507_Mephisto_1#2,梅菲斯特,这......
char_1507_Mephisto_1#2,梅菲斯特,......什么啊？
char_148_nearl_1#5,？？？,你们的速度比我估算的慢上太多了，我可是连平民都顺手安顿好了。
char_002_amiya_1#6,阿米娅,——？！！
char_148_nearl_1#5,？？？,别挡道！
char_1002_nsabr_2,整合运动成员,呜啊！
char_148_nearl_1#5,？？？,加大进攻力度！别给敌人重整阵形的机会！
char_002_amiya_1#2,阿米娅,临光小姐！！
char_148_nearl_1#1,临光,我在。
char_148_nearl_1#1,临光,你没事就好，阿米娅。快撤。
char_130_doberm_ex,杜宾,幸亏这次作战，有你参加。
char_148_nearl_1,临光,信号弹的定位很有效。看来你们遇到的麻烦确实不小。
char_148_nearl_1,临光,——
char_148_nearl_1,临光,您就是{@nickname}博士吧？
char_148_nearl_1,临光,耀骑士临光，前来迎接你们了。
