Character,Name,Chinese,English
char_010_chen_1#1,陈,唔......
char_136_hsguma,星熊,这是你今天第三次睡醒，早安老陈。
char_010_chen_1#1,陈,我昏迷了多久？
char_136_hsguma,星熊,十几秒。
char_010_chen_1#1,陈,——星熊，让开。我来切碎积石。
char_136_hsguma,星熊,不好意思，我不能让。让这么一下，你我可能就都没了。我不要紧。
char_010_chen_1#1,陈,你的胳膊。
char_136_hsguma,星熊,不要紧。
char_010_chen_1#1,陈,......你撑不了多久！至少有两层楼的废墟压在你的盾上！
char_136_hsguma,星熊,我不用撑多久。现在你醒了就好办了，蹲下，你要随时准备好冲出去。
char_010_chen_1#1,陈,——
char_136_hsguma,星熊,无论有多重——
char_136_hsguma,星熊,——只要能被我掀开——
char_136_hsguma,星熊,——就也没多重！！啊啊！！
char_010_chen_1#1,陈,你......
char_136_hsguma,星熊,哈，哈......哎，推这么一下，这支胳膊居然就真不行了。
char_010_chen_1#1,陈,你又救了我一次。
char_136_hsguma,星熊,很奇怪吗，我救你的次数还少吗？就别郑重其事地说出来了，我听着不舒服。
char_136_hsguma,星熊,让我歇一会，我觉得全身骨头都散架了......偶尔也得允许我动弹不得一回吧。
,整合运动成员,......该死，这都没能干掉近卫局吗！
char_010_chen_1#5,陈,但敌人不允许。
char_136_hsguma,星熊,这就没办法了。看来还是得勉强站起来动一下。
char_136_hsguma,星熊,你快去整顿队伍，速度。别被这些人拖住脚步，他们就是干这个的。
char_010_chen_1#5,陈,我觉得先处理掉他们也不迟。
char_136_hsguma,星熊,你就不能先去看还有什么人受伤了吗？
char_010_chen_1#4,陈,然后留你一身伤，独自面对整合运动？
char_136_hsguma,星熊,老陈。你以为你在做什么？
char_136_hsguma,星熊,两年前在下水，你自己去追的匪首。我腿脚受了伤，但你很信任我，你留下我一个人战斗。你还记得吗？
char_010_chen_1#5,陈,那次我追了他多长时间？
char_136_hsguma,星熊,三个小时。你可以信任我。
char_010_chen_1#5,陈,现在也一样。
char_010_chen_1#5,陈,你们，整合运动！一齐上吧！
char_1002_nsabr_1,整合运动成员,可恶，居然挑衅我们！
char_136_hsguma,星熊,我还能战斗。为什么这次你要留在这里，为什么不去率队夺回近卫局？这难道不才是首要任务吗？
char_136_hsguma,星熊,现在和三年前没有区别，你依然扛着只有你才能做的事情！
char_136_hsguma,星熊,刚才在木禾仓库也是，你什么时候变得那么婆妈？老陈！
char_010_chen_1#5,陈,我不觉得保护自己的同事不受暴徒侵害有什么问题。
char_136_hsguma,星熊,你变了。以前的你是更刚强的人。
char_010_chen_1#5,陈,把你丢在这里？当然可以。只不过我以前权衡的是利弊，但现在，就像你说的那样——
char_010_chen_1#5,陈,把阿米娅他们留在废城这件事，我也一样感到......不适。
char_1002_nsabr_1,整合运动成员,你们会尝到感染者的愤怒的！上啊！
,陈,也许我确实变了。时间久了，我对龙门的不满越来越少，相信我的人也越来越多。
,陈,你也不再仅仅是星熊督察了，你是我的朋友，我的搭档，星熊。
,陈,你的盾，你替我撑了这么久；偶尔也要允许我做一回你的盾牌，星熊。
,星熊,哗。你说这话脸都不红一下的吗？
,陈,*龙门粗口*。
,星熊,哈哈哈。
,星熊,算了，行吧。行啊，老陈，都听你的。
