Character,Name,Chinese,English
char_010_chen_1,陈,没等太久吧。近卫局的会议稍微耽误了点时间。
char_002_amiya_1,阿米娅,没事的，陈长官。
char_002_amiya_1,阿米娅,（陈长官，就像什么事都没发生过一样......）
char_010_chen_1,陈,情况如何？
char_002_amiya_1,阿米娅,罗德岛的侦查小队已经提供了一些有效情报。
char_002_amiya_1,阿米娅,我总结了一下，从其中选了几条你会感兴趣的。
char_002_amiya_1,阿米娅,啊......星熊警官......
char_002_amiya_1,星熊,别在意。我也想稍微听一下。
char_010_chen_1,陈,继续说吧，阿米娅，没关系的。
char_002_amiya_1,阿米娅,好的。依据罗德岛从部分感染者那里得来的线索——
char_002_amiya_1,阿米娅,侦查小队已经查明了龙门平民区内整合运动的一部分窝点。
char_002_amiya_1,陈,然后呢？
char_002_amiya_1,阿米娅,有数支整合运动小队正在谋划针对龙门的防卫力量发动袭击。
char_002_amiya_1,阿米娅,我们甚至查到一个整合运动向内渗透的渠道。
char_010_chen_1,陈,呵，真是嚣张。
char_010_chen_1,陈,龙门近卫局被小看了呢。
char_010_chen_1,陈,关于那个切尔诺伯格分城废墟的呢？
char_002_amiya_1,阿米娅,罗德岛有数支侦查小队正同时在分城执行任务。
char_002_amiya_1,阿米娅,其中确实徘徊着许多整合运动的成员，而原本的居民基本都不知去向。
char_002_amiya_1,阿米娅,有一支小队甚至与整合运动发生了三次以上战斗。
char_002_amiya_1,阿米娅,只是，以目前的情报量而言，我们还不能断定这个分城与整合运动的行动究竟有何联系......
char_002_amiya_1,阿米娅,但我建议，将这座分城作为接下来的重点作战目标之一。
char_010_chen_1,陈,......是吗。
char_010_chen_1,陈,星熊，帮我去拿下报表。在我桌子左边第三格抽屉。
char_136_hsguma,星熊,现在？行。
char_010_chen_1,陈,你继续说。
char_002_amiya_1,阿米娅,嗯，综上所述......
char_002_amiya_1,阿米娅,罗德岛建议，应该发动一次联合作战，完全剿灭龙门内部的整合运动。
char_010_chen_1,陈,并不好。
char_010_chen_1,陈,近卫局不会允许的。
char_002_amiya_1#6,阿米娅,......什么？陈长官......？
char_010_chen_1,陈,我说，不行。
char_010_chen_1,陈,你，是感染者。
char_010_chen_1,陈,再在贫民区内执行任务，只会引起更大的骚乱。
char_002_amiya_1,阿米娅,......
char_010_chen_1,陈,这是近卫局的决定。
char_002_amiya_1#4,阿米娅,可是——
char_002_amiya_1#4,阿米娅,啊，稍等，我接一下......
char_002_amiya_1#4,阿米娅,这里是阿米娅。
,？？？,是，是阿米娅吗？
,阿米娅,......！杰西卡？
,杰西卡,是的，这里是杰西卡......
,阿米娅,是在进行什么隐秘行动吗，声音这么轻......
,杰西卡,我们在分城废墟发现了......
,杰西卡,......整合运动的领袖。
,杰西卡,而且有......两个。
,阿米娅,什么？！
,梅菲斯特,丧家犬就这样灰溜溜的跑回来了？
,W,我可不属于你们这种下等种族哦。
,梅菲斯特,——如果你不是成功完成了任务，我一定让你这张脸上多添一两道疤。
,W,麻烦被炸的手足全失的小孩子用嘴来为我化妆，真过意不去呢。
,梅菲斯特,呵。
,W,我们两个斗嘴——可是没什么好处的。
char_1507_Mephisto_1,梅菲斯特,我姑且承认了。
char_1507_Mephisto_1,梅菲斯特,那么，鱼上钩了？
char_1504_cqbw,W,一定。就看爱国者那个老家伙能不能把真货带回去了。
char_1504_cqbw,W,说起来，你还挺怕这老头的吧？
char_1507_Mephisto_1#3,梅菲斯特,我心情已经有些不太好了。
char_1504_cqbw,W,哎呀，抱歉。
char_1504_cqbw,W,不过在钓上大鱼之前，对吧。
char_1504_cqbw,W,要么我们俩，就先相互忍耐一下吧？
char_1507_Mephisto_1,梅菲斯特,哼。是啊。
char_1507_Mephisto_1,梅菲斯特,我先得解决这些小的。
char_1507_Mephisto_1,梅菲斯特,罗德岛的几位，出来吧。
char_1507_Mephisto_1,梅菲斯特,——想要在我面前隐藏自己，是绝对不可能的哦。
char_1507_Mephisto_1,陨星,杰西卡，别！
char_1507_Mephisto_1,陨星,这可能是陷阱......！
char_1507_Mephisto_1,杰西卡,他发现我们了！必须——
char_1507_Mephisto_1,杰西卡,如果击倒敌人的领袖的话，我们......必须......！
char_1507_Mephisto_1,梅菲斯特,嗯，果然在啊。
char_1507_Mephisto_1,梅菲斯特,是哪里来的小猫咪呢~
char_1507_Mephisto_1,梅菲斯特,这里可不是让你随意玩耍的地方哦。
char_1507_Mephisto_1,梅菲斯特,喂，你们。
char_1507_Mephisto_1,整合运动成员,是！！
char_1507_Mephisto_1,梅菲斯特,——分食丰盛的猎物之前——
char_1507_Mephisto_1,梅菲斯特,先去尝尝小的吧。
char_1002_nsabr_2,整合运动成员,噢噢，噢噢噢！！
char_1002_nsabr_2,霜叶,呿！
