Character,Name,Chinese,English
char_1002_nsabr_2,整合运动成员,该死——！
char_1002_nsabr_2,整合运动成员,敌人只有两个！都给我上啊！
char_1002_nsabr_2,整合运动成员,有什么好害怕的！
char_1002_nsabr_2,整合运动成员,我们已经损失了二十几个战士！
char_1002_nsabr_2,整合运动成员,那两个混蛋，绝对不是什么普通人......！
char_103_angel_1,能天使,小心右边！
char_102_texas_1,德克萨斯,帮我一下。
char_1002_nsabr_2,整合运动成员,压制住她！我来最后一击！
char_102_texas_1,德克萨斯,我暂时还抽不出手对付那个扑过来的家伙。
char_103_angel_1,能天使,下次可要请我喝冻饮哦？
char_102_texas_1,德克萨斯,没问题，快点。
char_103_angel_1,能天使,好！
char_103_angel_1,能天使,那边的整合运动小哥？
char_103_angel_1,整合运动成员,啊？
char_103_angel_1,能天使,这颗子弹是送给你的，请好好收下~
char_103_angel_1,整合运动成员,子弹？子弹是......
char_103_angel_1,整合运动成员,咕......噗。
char_103_angel_1,能天使,哈，替你收拾掉了~
char_102_texas_1,德克萨斯,非常感谢。
char_102_texas_1,整合运动成员,可，可恶啊！
char_102_texas_1,整合运动成员,她，她那把剑......
char_102_texas_1,整合运动成员,哦，抱歉。
char_102_texas_1,德克萨斯,——我平时，都是用两把的。
char_102_texas_1,整合运动成员,额，额啊！！
char_103_angel_1,能天使,这下就全都解决掉啦。
char_103_angel_1,能天使,我们的配合，还真是行云流水呢！
char_102_texas_1,德克萨斯,......是啊。
char_102_texas_1,整合运动成员,别跑！
char_102_texas_1,德克萨斯,敌人的大部队赶了过来。
char_102_texas_1,德克萨斯,看来是被我们闹出的动静吸引了。
char_1002_nsabr_2,整合运动成员,啊啊啊！！！可恶！！
char_1002_nsabr_2,整合运动成员,怎么会.....你们，你们究竟，做了什么好事？！
char_103_angel_1,能天使,唔，我是和你们无仇无怨啦。
char_103_angel_1,能天使,但是，合同就是合同哦？
char_103_angel_1,能天使,履行合同可是物流的基本行业规则呢！
char_102_texas_1,德克萨斯,左边。
char_103_angel_1,能天使,啊？
char_103_angel_1,能天使,啊，啊呀？
char_103_angel_1,能天使,谢，谢谢啊。
char_102_texas_1,德克萨斯,那我右侧的敌人，就麻烦你解决了。
char_102_texas_1,德克萨斯,跑起来吧，该转移了。
char_102_texas_1,阿米娅,能天使，我们快要抵达你们所在的位置了！
char_103_angel_1,能天使,现在敌人注意力都在我们俩身上，你们自己看着办！
char_103_angel_1,阿米娅,两位，注意安全！
char_002_amiya_1,阿米娅,芙兰卡，你们抵达预定地点了吗？
char_002_amiya_1,芙兰卡,我ok了。
char_002_amiya_1,雷蛇,雷蛇和其余重装干员已经就位。
char_002_amiya_1#7,阿米娅,全体干员注意，敌人的狙击手可能利用了地形来隐蔽自己。
char_002_amiya_1#7,阿米娅,一定要注意自己的位置，优先解决狙击手。
char_002_amiya_1#7,阿米娅,接下来......大家，准备突袭。
char_002_amiya_1#7,阿米娅,......小心目标，不要太过火了。
