Character,Name,Chinese,English
,,11:11 A.M. 天气/小雨
,,龙门中城区，三窗仔，木禾仓库外，
char_136_hsguma,星熊,大致侦查完毕。我们的观察点够隐蔽，仓库四周空无一人。
char_010_chen_1#1,陈,大量堆砌的建材，荒废的建筑工地，拖动和摆放的痕迹很明显。
char_010_chen_1#1,陈,可以肯定整合运动已经布置了埋伏。
char_136_hsguma,星熊,老陈，你的线人是阿发。
char_010_chen_1#1,陈,......是。所以你还是听到了。
char_136_hsguma,星熊,我已经尽力不去听了。
char_136_hsguma,星熊,我认识他很久很久，到今天为止至少十年。我不可能听不出来。
char_136_hsguma,星熊,你是什么时候把他发展成线人的？
char_136_hsguma,星熊,他一年多前就感染了，从他营生的酒吧里忽然消失，留下他每天擦得干干净净的酒杯在那落灰。
char_010_chen_1#1,陈,可能更早。
char_136_hsguma,星熊,至少这个，你应该告诉我。
char_010_chen_1#1,陈,可能要下雨了。立刻开始排查，把敌人从埋伏点轰出来。
char_136_hsguma,星熊,——唉。
char_136_hsguma,星熊,来不及。他没剩下多少血可流。
char_136_hsguma,星熊,我去吸引火力，把所有整合运动都引出来。你们包围他们，结束这场战斗。
char_010_chen_1#1,陈,很危险。
char_136_hsguma,星熊,这样做是最快的。这一次，你可以信任我。
char_010_chen_1#1,陈,我一直都信任你。
char_010_chen_1#1,陈,按星熊督察说的部署。动作快。
char_010_chen_1#1,近卫局成员,是！
char_010_chen_1#1,陈,星熊，我准备好了。
char_136_hsguma,星熊,这才像话！我会把所有埋伏点都毁掉，把他们全都逼出来。给我三分钟。
char_010_chen_1#5,陈,乱来，你要独自作战三分钟，毁掉所有埋伏点？别被冲昏头脑！
char_010_chen_1#5,陈,如果你出了任何差错，我会立刻指挥进攻！
char_136_hsguma,星熊,不。给我三分钟。
char_010_chen_1#5,陈,......只有三分钟。
char_136_hsguma,星熊,我去了。
