Character,Name,Chinese,English
char_1500_skulsr,碎骨,唔......
char_002_amiya_1,阿米娅,哈，哈......
char_1002_nsabr_2,整合运动成员,咿——！
char_1002_nsabr_2,整合运动成员,碎骨，没事吧！
char_1500_skulsr,碎骨,嘁，这帮家伙确实很棘手！
char_1002_nsabr_2,整合运动成员,碎骨，W在通讯里说，她那边已经结束了！
char_1002_nsabr_2,整合运动成员,已经成功劫到了任务目标。
char_1500_skulsr,碎骨,......W她，得手了？
char_1002_nsabr_2,整合运动成员,是的，她的袭击非常顺利！
char_1002_nsabr_2,整合运动成员,是不是，我们也该撤退了？
char_1500_skulsr,碎骨,......
char_1500_skulsr,碎骨,给塔露拉发送信号。
char_1500_skulsr,整合运动成员,明白！
char_1500_skulsr,碎骨,......撤退。
char_1500_skulsr,碎骨,哼，罗德岛的懦夫......
char_1500_skulsr,碎骨,下次见面就是死期了。
char_1500_skulsr,阿米娅,——整合运动——撤退了？
char_106_franka_1,芙兰卡,撤退非常迅速，应该是事先策划好的。
char_106_franka_1,芙兰卡,嘴上放狠话，跑得倒是很快啊。
char_002_amiya_1#4,阿米娅,......
char_002_amiya_1#7,阿米娅,情况有些......不对劲。
char_107_liskam_1,雷蛇,你是说——
PLAYER,指出整合运动的目标可能不是罗德岛
,阿米娅,——！
,阿米娅,整合运动确实可能，只是在拖延我们的脚步......
,阿米娅,这样一来......
,阿米娅,糟了，近卫局有危险！
,阿米娅,......我们应该立刻去支援陈长官！
,阿米娅,芙兰卡，立刻召回侦察小队！
,阿米娅,雷蛇，尝试联系陈长官！
char_010_chen_1#2,陈,特别督察组的主力部队呢！怎么还没有增援我们！
char_015_lmg,近卫局队员,通讯说，他们被整合运动拖住了......！
char_010_chen_1#2,陈,怎么可能，就凭整合运动那帮乌合之众！
char_015_lmg,近卫局队员,......而且对方只有......一个人......
char_015_lmg,陈,......
char_015_lmg,陈,除非......
