Character,Name,Chinese,English
char_136_hsguma,星熊,所有整合运动我都逮住了。根本没人知道具体的指令，刚他们说——
char_136_hsguma,星熊,......
char_136_hsguma,星熊,老陈？看什么呢，这么入迷。
char_010_chen_1#1,陈,这里以前是不是大学道？
char_136_hsguma,星熊,嗯？是啊。后来改了名字。
char_010_chen_1#1,陈,......这似乎是我家。
char_136_hsguma,星熊,你的公寓不是在太埔吗？
char_010_chen_1#1,陈,这是我生父一族的宅邸，好像重新装修过了。时间过去这么久，我甚至没能认出来。
char_136_hsguma,星熊,你去维多利亚读书之前住这？
char_136_hsguma,星熊,虽然早前听过你和魏先生一样是炎国贵族出身，不过，这宅子可确实够大的。
char_010_chen_1#1,陈,贵族？他们是，我不是。
char_136_hsguma,星熊,但你这屋邸摆在这......该怎么称呼？
char_010_chen_1#1,陈,哼，陈府......
char_010_chen_1#1,陈,进来吧。
char_010_chen_1#1,星熊,啊？
char_136_hsguma,星熊,喂喂，这不是你自己家门吗，你就这么切开了？
char_010_chen_1#1,陈,我没带钥匙。整合运动刚刚也在侧墙上开过洞了，他们造成了些意外的破坏也是有可能的。
char_136_hsguma,星熊,你说是——算了，那就是吧。
char_010_chen_1#1,陈,不用脱鞋了。
char_136_hsguma,星熊,这真行吗？老陈，认真回答我，你是不是有点讨厌你爸？
char_010_chen_1#1,陈,他不配当我父亲。
char_136_hsguma,星熊,行。
char_136_hsguma,星熊,如果没记错，你从维多利亚毕业以后，一回龙门就直接进了近卫局。
char_010_chen_1#1,陈,那时候我住宿舍。
char_136_hsguma,星熊,所以你一次也没回来过。
char_010_chen_1#1,陈,我对这里没有一点留恋。
char_136_hsguma,星熊,一般嘴上这么说的人，心里头的事情多得很。
char_136_hsguma,星熊,你对那个什么高价值目标，有头绪吗？
char_136_hsguma,星熊,老陈？
char_136_hsguma,星熊,......
char_136_hsguma,星熊,又沉浸在自己的小世界里了。
char_136_hsguma,星熊,老陈，门口等你，走的时候叫我。
,,玩具要摆放整齐。
,,不准走出家门。
,,和别人说话要经过允许。
,,没同意前不准直视大人的眼睛。
char_010_chen_1#1,陈,......
char_010_chen_1#1,陈,居然一直有在打扫。
char_010_chen_1#1,陈,哼，一直空着这个房间留给我，真够宽容的，还是说觉得我是丧门星？
char_010_chen_1#1,陈,等等，照片，对，照片......
,,你得不到我的爱，一点也得不到。
,,对不起，很对不起，但我无法忍受你，光是看到你，我都恨到想要挠破自己的胳膊。
,,你们都让我无法忍受。我太自私了，我确实没法再坚持下去了。
,,你们会明白的，总有一天。要恨就恨吧。我恨你，你也恨我。那是最好的。
,陈,在这。
,陈,我还以为已经丢了，这么早的照片......
,陈,不对......他们难道在找这个？
,陈,怎么回事，整合运动究竟在做什么？难道你的大脑也出问题了吗？
,陈,我一定会帮你，但你在想什么？为什么是现在，为什么是这里？
,陈,呵......也是。你不会回答我。
char_136_hsguma,星熊,啊，你终于出来了。
char_010_chen_1#1,陈,走。
char_136_hsguma,星熊,有头绪了？还要再玩会儿毛线球什么的不？
char_010_chen_1#1,陈,你还有心思开玩笑。
char_136_hsguma,星熊,我觉得你心情比刚才好上了那么一点。
char_010_chen_1#1,陈,就像你说的，也许我有些头绪了。
char_136_hsguma,星熊,对了，根据报告，周遭的整合运动确实溃散了，原先分配好的警力正在驱赶他们。
char_010_chen_1#1,陈,那就好。我们的道路又畅通了一些，也更接近目标了。
char_010_chen_1#1,陈,近卫局诸位，整队出发！让我们去把龙门拿回来！
