Character,Name,Chinese,English
char_130_doberm_ex,杜宾,哈，哈......
char_130_doberm_ex,杜宾,整合运动这帮丧心病狂的家伙！居然用，居然用......
char_013_riop,近卫干员,那些野兽......
char_013_riop,近卫干员,是，是整合运动，布置的吗......
char_002_amiya_1,阿米娅,感染的野兽，被整合运动当做士兵驱使......
char_002_amiya_1,杜宾,不，那不只是野兽那么简单。
char_002_amiya_1,杜宾,我能感受到，那种......
char_002_amiya_1,杜宾,那不是单纯的野兽，它们比起野兽，更像我们......
char_002_amiya_1,近卫干员,杜宾教官......
char_002_amiya_1,杜宾,......
char_002_amiya_1,近卫干员,头儿......我们，该怎么办？
char_014_riope,Ace,帮它们从痛苦中解脱。
char_013_riop,近卫干员,头儿......
char_014_riope,Ace,战斗已经结束了，杜宾。
char_014_riope,Ace,我们同样也和整合运动发生了冲突。
char_014_riope,Ace,天灾已经盘旋在我们头顶，随时都可能坠落。
char_014_riope,Ace,即使是切尔诺伯格城，在天灾的直接冲击下，也会化作一摊废墟。
char_014_riope,阿米娅,整合运动在这个时候闹事，确实会制造更大的混乱。
char_014_riope,Ace,杜宾，没时间了。
char_014_riope,Ace,罗德岛能躲过整合运动的袭击，也能瞒着乌萨斯帝国行动，但面对天灾，我们终归是脆弱的。
char_014_riope,杜宾,......
char_014_riope,杜宾,够了，走吧。
char_014_riope,杜宾,无论整合运动的计划有多疯狂，对于我们来说......
char_014_riope,阿米娅,各位的安全才是最重要的。
char_014_riope,杜宾,是。
char_014_riope,阿米娅,整合运动的领袖，可能把这次的事件看作一个标志，一种手段......
char_014_riope,阿米娅,对我来说，只是罗德岛的处境，变得越来越危险。
char_014_riope,Ace,在这个时间点挑起事端——
char_014_riope,Ace,整合运动不是足够狠毒，就是足够疯狂。
char_014_riope,杜宾,也许，两者兼有。
