Character,Name,Chinese,English
char_1011_wizard_1,整合运动术师,不对劲。
char_1002_nsabr_1,整合运动成员,你又要干什么，病发了吗？
char_1011_wizard_1,整合运动术师,这和切尔诺伯格完全不一样。
char_1011_wizard_1,整合运动术师,虽然我们损失不小，但我们战胜切尔诺伯格人的过程中，也看到了那些敌人的挣扎，还有那些帮凶逃窜的样子。
char_1002_nsabr_1,整合运动成员,这龙门却像座空城？
char_1011_wizard_1,整合运动术师,难道不是吗？
char_1011_wizard_1,整合运动术师,大古广场，这么大的大楼，这么多的商铺，却一个人都没有啊。
char_1011_wizard_1,整合运动术师,而且我逛了一圈，昂贵的商品都只剩下标牌了！都被拿走了！
char_1002_nsabr_1,整合运动成员,爱国者不是说过，不允许......
char_1011_wizard_1,整合运动术师,我不是那个意思。你知道，梅菲斯特随便我们干什么，但这不重要。
char_1011_wizard_1,整合运动术师,我是说，好像有人提前把这些东西收起来了。
char_1002_nsabr_1,整合运动成员,你又在瞎想了。龙门束手无策！
char_1002_nsabr_1,整合运动成员,我们从各处突然涌了出来，哪里都有我们，*乌萨斯粗口*，就像在切尔诺伯格时一样。
char_1002_nsabr_1,整合运动成员,这回我们不毁掉它，我们要夺下它，把它当做我们的城市！
char_1011_wizard_1,整合运动术师,你不知道吗？
char_1002_nsabr_1,整合运动成员,知道什么？
char_1011_wizard_1,整合运动术师,大古广场是离近卫局最近的据点，从这里很快就能赶到近卫局，支援他们也很方便。
char_1002_nsabr_1,整合运动成员,上次通报讲过了，我听过这段。其他的呢？
char_1011_wizard_1,整合运动术师,各处的整合运动理应在近卫局附近汇合，然后向外扩散，接管整座城市。
char_1011_wizard_1,整合运动术师,我们是很清楚我们周遭队伍的分布......
char_1011_wizard_1,整合运动术师,但其他区域的队伍呢？我知道很多支队伍都正向近卫局这里移动，但更多的队伍消失了，消失得无影无踪。
char_1002_nsabr_1,整合运动成员,消失......是什么意思？
char_1011_wizard_1,整合运动术师,很神秘。他们的话筒开着，却一点声音都没传出来。我们没法联系上他们了。
,？？？,马上也没人能联系上你了。
char_1011_wizard_1,整合运动术师,什么，谁！
char_1002_nsabr_1,整合运动成员,窗户！在窗户外面！
char_1002_nsabr_1,整合运动成员,有敌人！敌人在攻击我们，近卫局，是近卫局！
char_136_hsguma,星熊,哈，是近卫局没错！
char_1011_wizard_1,整合运动术师,可恶！难道是从顶楼挂绳下来，跳进窗户的吗！
char_1011_wizard_1,整合运动术师,战斗！动起来！我们的人数远比他们多，消灭他们就行了！
char_010_chen_1#5,陈,通讯，给我。
char_015_lmg,近卫局成员,Yes sir！
char_015_lmg,陈,近卫局听好！把整合运动连同他们的掩体统统砸个粉碎！
,诗怀雅,（龙门粗口），你要干嘛？！大古广场是我家的财产！你凭什么——
char_010_chen_1#1,陈,抱歉，“小姐”，整合运动负隅顽抗，先摧毁他们的战斗力才是第一优先级......
char_empty,诗怀雅,你在说什么！！！你这条仆街龙！！你！！
char_010_chen_1#1,陈,近卫局！进攻！
char_136_hsguma,星熊,哎，我的天。哎。
char_136_hsguma,星熊,你们注意点，这怎么说也是市民财产。
char_136_hsguma,星熊,那台钢琴他们没抬走，估计太重了。但值个一百八十万龙门币，“小姐”向我吹嘘过的，小心点。
char_1011_wizard_1,整合运动术师,你们跑不了了！
char_015_lmg,近卫局成员,找掩体！快！躲在那架钢琴后面！
char_136_hsguma,星熊,啊。
char_015_lmg,近卫局成员,它打破了我们的掩体！转移！
char_136_hsguma,星熊,一百八十万......炸了。
char_1002_nsabr_1,整合运动成员,其他同胞，其他同胞！听着！
char_1002_nsabr_1,整合运动成员,我们占据了龙门的大古广场作为据点，也做好了防御准备，但近卫局从广场高层突袭了我们！他们正在削减我们的人数！
char_1002_nsabr_1,整合运动成员,通报！！近卫局的主力，在大古广场！大古广场！
char_010_chen_1#1,陈,汇报完了？
char_1002_nsabr_1,整合运动成员,你什么时候——
char_010_chen_1#1,陈,如果你已经汇报完毕了，那你的任务就已经完成了。
char_010_chen_1#2,陈,让整个龙门的整合运动都知道我们在这里。
char_010_chen_1#2,陈,我们等着他们来，等着他们追逐我们，等着和他们在近卫局决一死战。
char_010_chen_1#2,陈,近卫局！继续攻击！别停火！
